time,temperature_2m,relative_humidity_2m,pressure_msl,wind_speed_10m,wind_gusts_10m,precipitation,cloud_cover
2024-01-01 00:00:00,-3.0,76,1024.9,3.4,6.1,0.0,0
2024-01-01 01:00:00,-0.9,73,1026.2,2.3,9.0,0.0,0
2024-01-01 02:00:00,-1.3,71,1027.2,3.6,5.8,0.0,0
2024-01-01 03:00:00,-1.7,69,1028.1,3.3,5.8,0.0,0
2024-01-01 04:00:00,1.8,61,1028.6,4.2,10.8,0.0,0
2024-01-01 05:00:00,3.9,60,1028.4,5.6,14.8,0.0,0
2024-01-01 06:00:00,6.1,47,1026.4,6.3,17.3,0.0,0
2024-01-01 07:00:00,7.7,39,1024.1,6.0,17.6,0.0,0
2024-01-01 08:00:00,8.7,35,1022.2,5.5,17.3,0.0,0
2024-01-01 09:00:00,9.1,34,1021.0,4.1,16.2,0.0,0
2024-01-01 10:00:00,8.6,35,1020.5,2.6,13.3,0.0,0
2024-01-01 11:00:00,6.8,41,1020.4,4.4,8.6,0.0,0
2024-01-01 12:00:00,4.2,53,1020.5,6.5,9.4,0.0,0
2024-01-01 13:00:00,4.7,60,1020.8,4.4,6.5,0.0,0
2024-01-01 14:00:00,-0.1,74,1021.5,8.6,11.5,0.0,0
2024-01-01 15:00:00,-0.7,75,1021.9,9.9,14.4,0.0,0
2024-01-01 16:00:00,3.4,59,1022.3,6.0,13.7,0.0,0
2024-01-01 17:00:00,3.0,58,1023.0,2.7,8.6,0.0,0
2024-01-01 18:00:00,2.4,57,1023.2,0.8,5.0,0.0,0
2024-01-01 19:00:00,1.4,56,1023.5,1.0,3.2,0.0,0
2024-01-01 20:00:00,0.4,54,1023.7,1.3,3.6,0.0,0
2024-01-01 21:00:00,-2.4,60,1024.0,2.9,5.4,0.0,0
2024-01-01 22:00:00,-3.4,61,1024.1,2.6,5.8,0.0,0
2024-01-01 23:00:00,-4.2,63,1024.2,2.8,6.1,0.0,0
2024-01-02 00:00:00,-4.6,62,1024.6,2.6,6.1,0.0,0
2024-01-02 01:00:00,-1.1,63,1025.4,3.6,11.5,0.0,0
2024-01-02 02:00:00,-3.2,68,1026.1,3.2,6.1,0.0,0
2024-01-02 03:00:00,-2.2,56,1026.9,2.6,6.8,0.0,0
2024-01-02 04:00:00,2.2,42,1027.3,1.9,9.4,0.0,0
2024-01-02 05:00:00,4.7,45,1026.9,4.9,14.0,0.0,0
2024-01-02 06:00:00,6.3,38,1025.2,7.0,18.0,0.0,0
2024-01-02 07:00:00,7.4,33,1023.3,7.3,19.4,0.0,0
2024-01-02 08:00:00,8.1,31,1021.6,5.4,19.1,0.0,0
2024-01-02 09:00:00,8.5,31,1020.1,3.1,16.2,0.0,0
2024-01-02 10:00:00,8.0,32,1019.7,1.5,12.6,0.0,0
2024-01-02 11:00:00,6.6,38,1019.6,1.5,7.6,0.0,0
2024-01-02 12:00:00,2.7,53,1019.7,4.7,7.2,0.0,11
2024-01-02 13:00:00,1.9,59,1019.9,6.5,9.7,0.0,1
2024-01-02 14:00:00,2.9,54,1020.2,6.2,9.7,0.0,20
2024-01-02 15:00:00,3.5,52,1020.6,4.7,9.0,0.0,72
2024-01-02 16:00:00,2.9,54,1021.1,4.6,7.2,0.0,91
2024-01-02 17:00:00,1.5,58,1021.4,4.1,7.2,0.0,92
2024-01-02 18:00:00,2.1,54,1021.7,1.1,6.8,0.0,53
2024-01-02 19:00:00,1.4,57,1021.9,1.1,3.2,0.0,17
2024-01-02 20:00:00,0.6,59,1022.6,1.8,4.0,0.0,1
2024-01-02 21:00:00,-1.5,66,1023.0,3.3,5.8,0.0,22
2024-01-02 22:00:00,-2.5,70,1023.0,2.3,5.8,0.0,35
2024-01-02 23:00:00,-2.8,68,1023.1,2.1,5.0,0.0,88
2024-01-03 00:00:00,-2.9,64,1023.5,1.3,4.7,0.0,100
2024-01-03 01:00:00,-3.6,74,1024.8,4.0,7.9,0.0,49
2024-01-03 02:00:00,-2.6,64,1025.6,1.3,6.8,0.0,27
2024-01-03 03:00:00,-2.8,61,1026.5,2.5,5.0,0.0,41
2024-01-03 04:00:00,0.9,53,1027.0,3.2,10.4,0.0,37
2024-01-03 05:00:00,3.2,51,1026.6,4.3,13.7,0.0,20
2024-01-03 06:00:00,5.4,39,1024.9,5.7,16.6,0.0,34
2024-01-03 07:00:00,7.2,32,1022.8,8.0,19.8,0.0,32
2024-01-03 08:00:00,8.5,25,1020.8,7.2,20.2,0.0,30
2024-01-03 09:00:00,9.2,21,1019.4,5.6,18.4,0.0,11
2024-01-03 10:00:00,8.8,21,1018.9,4.6,14.8,0.0,43
2024-01-03 11:00:00,7.4,23,1018.9,1.5,10.1,0.0,86
2024-01-03 12:00:00,5.9,29,1018.8,1.9,4.3,0.0,98
2024-01-03 13:00:00,4.1,49,1019.5,3.4,8.3,0.0,100
2024-01-03 14:00:00,3.9,50,1019.7,1.8,6.1,0.0,80
2024-01-03 15:00:00,3.4,51,1020.6,5.1,7.6,0.0,47
2024-01-03 16:00:00,2.4,53,1021.3,5.4,9.4,0.0,9
2024-01-03 17:00:00,2.4,51,1021.6,1.8,8.3,0.0,8
2024-01-03 18:00:00,1.9,50,1022.0,1.6,4.3,0.0,76
2024-01-03 19:00:00,-0.9,56,1022.2,4.1,6.5,0.0,98
2024-01-03 20:00:00,-3.1,56,1022.0,4.7,9.0,0.0,100
2024-01-03 21:00:00,-2.3,50,1022.2,1.0,8.3,0.0,100
2024-01-03 22:00:00,-2.8,52,1022.5,1.0,3.6,0.0,100
2024-01-03 23:00:00,-3.2,54,1022.8,1.8,4.3,0.0,100
2024-01-04 00:00:00,-2.3,51,1023.1,2.1,5.0,0.0,100
2024-01-04 01:00:00,-3.1,68,1025.3,4.0,7.9,0.0,100
2024-01-04 02:00:00,-1.3,59,1025.8,3.6,6.5,0.0,100
2024-01-04 03:00:00,-1.8,63,1026.7,3.7,7.6,0.0,100
2024-01-04 04:00:00,1.4,55,1026.9,5.8,12.2,0.0,100
2024-01-04 05:00:00,3.5,50,1026.4,4.0,13.3,0.0,100
2024-01-04 06:00:00,5.5,40,1025.0,3.9,13.0,0.0,100
2024-01-04 07:00:00,6.7,36,1023.0,5.6,15.5,0.0,100
2024-01-04 08:00:00,7.5,34,1021.3,4.8,15.1,0.0,98
2024-01-04 09:00:00,8.3,29,1019.9,5.2,14.4,0.0,64
2024-01-04 10:00:00,8.1,28,1019.4,5.2,14.0,0.0,0
2024-01-04 11:00:00,6.4,30,1019.4,4.5,11.2,0.0,0
2024-01-04 12:00:00,4.9,35,1019.3,4.0,6.1,0.0,5
2024-01-04 13:00:00,3.7,52,1020.1,2.9,7.6,0.0,0
2024-01-04 14:00:00,3.4,53,1020.6,3.8,5.8,0.0,82
2024-01-04 15:00:00,0.8,61,1021.1,7.5,10.1,0.0,69
2024-01-04 16:00:00,1.4,56,1021.6,7.1,10.8,0.0,100
2024-01-04 17:00:00,-0.9,64,1021.9,7.0,10.1,0.0,100
2024-01-04 18:00:00,2.2,45,1021.3,3.6,10.4,0.0,100
2024-01-04 19:00:00,2.0,44,1021.4,1.3,6.1,0.0,100
2024-01-04 20:00:00,1.6,43,1021.8,0.5,3.6,0.0,100
2024-01-04 21:00:00,1.2,42,1022.1,1.6,3.6,0.0,100
2024-01-04 22:00:00,0.8,44,1022.0,3.3,5.4,0.0,100
2024-01-04 23:00:00,0.4,47,1021.7,3.3,6.1,0.0,100
2024-01-05 00:00:00,0.2,48,1021.7,3.0,5.8,0.0,100
2024-01-05 01:00:00,-0.5,61,1023.7,1.1,5.0,0.0,100
2024-01-05 02:00:00,-0.3,60,1024.3,4.1,5.8,0.0,100
2024-01-05 03:00:00,-0.4,63,1024.8,3.5,6.1,0.0,100
2024-01-05 04:00:00,1.3,58,1025.1,1.8,7.9,0.0,100
2024-01-05 05:00:00,3.8,48,1025.0,1.9,10.8,0.0,100
2024-01-05 06:00:00,5.6,40,1023.4,6.5,16.2,0.0,98
2024-01-05 07:00:00,7.4,35,1021.5,4.7,18.0,0.0,37
2024-01-05 08:00:00,9.0,30,1019.5,5.0,15.8,0.0,22
2024-01-05 09:00:00,9.6,25,1018.5,5.0,15.5,0.0,13
2024-01-05 10:00:00,9.2,24,1018.6,3.7,14.0,0.0,4
2024-01-05 11:00:00,7.3,28,1018.8,4.7,9.7,0.0,23
2024-01-05 12:00:00,5.6,34,1019.2,6.0,9.0,0.0,24
2024-01-05 13:00:00,4.8,56,1020.1,5.2,7.9,0.0,8
2024-01-05 14:00:00,4.6,54,1020.7,3.9,8.6,0.0,0
2024-01-05 15:00:00,4.1,54,1021.0,2.5,6.5,0.0,0
2024-01-05 16:00:00,3.7,54,1022.0,1.6,4.7,0.0,0
2024-01-05 17:00:00,3.4,54,1022.4,1.6,3.6,0.0,0
2024-01-05 18:00:00,2.8,52,1022.5,4.3,6.5,0.0,0
2024-01-05 19:00:00,1.2,53,1022.9,4.7,7.6,0.0,0
2024-01-05 20:00:00,-2.7,58,1022.9,5.4,8.3,0.0,0
2024-01-05 21:00:00,-2.3,51,1023.3,5.4,8.6,0.0,0
2024-01-05 22:00:00,-3.6,56,1023.7,5.8,9.7,0.0,0
2024-01-05 23:00:00,-4.0,59,1024.0,4.9,9.7,0.0,0
2024-01-06 00:00:00,-3.8,59,1024.5,2.9,8.3,0.0,0
2024-01-06 01:00:00,-0.9,56,1026.9,2.5,6.8,0.0,0
2024-01-06 02:00:00,-1.3,57,1027.9,4.0,6.1,0.0,0
2024-01-06 03:00:00,-2.0,61,1028.8,4.3,7.6,0.0,0
2024-01-06 04:00:00,1.1,54,1029.7,3.9,11.2,0.0,0
2024-01-06 05:00:00,3.3,48,1029.0,5.0,14.4,0.0,0
2024-01-06 06:00:00,5.7,38,1027.1,5.5,16.2,0.0,0
2024-01-06 07:00:00,7.5,32,1024.6,5.9,17.3,0.0,0
2024-01-06 08:00:00,8.8,26,1022.6,4.5,17.3,0.0,0
2024-01-06 09:00:00,9.4,24,1021.4,4.1,15.1,0.0,0
2024-01-06 10:00:00,8.9,24,1021.2,4.4,13.3,0.0,0
2024-01-06 11:00:00,6.3,29,1021.3,5.4,10.8,0.0,0
2024-01-06 12:00:00,1.4,46,1021.3,7.7,11.2,0.0,0
2024-01-06 13:00:00,4.1,54,1022.3,2.2,7.6,0.0,0
2024-01-06 14:00:00,3.5,55,1023.1,4.1,6.1,0.0,0
2024-01-06 15:00:00,1.1,62,1023.5,6.5,9.4,0.0,0
2024-01-06 16:00:00,3.0,53,1024.0,5.1,9.7,0.0,0
2024-01-06 17:00:00,2.6,53,1024.6,4.1,7.6,0.0,0
2024-01-06 18:00:00,2.2,52,1024.8,3.1,6.5,0.0,0
2024-01-06 19:00:00,1.9,49,1025.1,1.8,5.4,0.0,0
2024-01-06 20:00:00,1.4,48,1025.0,1.8,4.3,0.0,0
2024-01-06 21:00:00,0.4,50,1025.3,1.3,4.0,0.0,2
2024-01-06 22:00:00,-1.8,55,1025.5,0.5,3.6,0.0,0
2024-01-06 23:00:00,-2.7,57,1025.7,0.4,3.6,0.0,0
2024-01-07 00:00:00,-2.3,55,1025.8,1.0,3.6,0.0,0
2024-01-07 01:00:00,-1.4,56,1027.4,0.5,5.0,0.0,0
2024-01-07 02:00:00,-1.5,55,1028.5,3.8,6.1,0.0,0
2024-01-07 03:00:00,-2.2,59,1029.0,4.7,7.2,0.0,0
2024-01-07 04:00:00,1.4,51,1029.5,3.3,10.4,0.0,0
2024-01-07 05:00:00,3.4,46,1029.1,5.7,14.8,0.0,0
2024-01-07 06:00:00,5.5,38,1027.5,6.0,17.3,0.0,0
2024-01-07 07:00:00,7.4,33,1025.1,7.0,18.7,0.0,0
2024-01-07 08:00:00,8.8,28,1022.9,5.9,18.7,0.0,0
2024-01-07 09:00:00,9.6,24,1021.8,5.2,16.9,0.0,81
2024-01-07 10:00:00,9.1,23,1021.2,5.2,14.0,0.0,96
2024-01-07 11:00:00,7.5,26,1021.2,3.2,10.8,0.0,100
2024-01-07 12:00:00,6.2,31,1020.9,3.3,5.4,0.0,100
2024-01-07 13:00:00,4.0,58,1021.9,0.8,6.1,0.0,100
2024-01-07 14:00:00,3.5,58,1022.5,2.9,4.7,0.0,93
2024-01-07 15:00:00,2.1,60,1022.7,5.5,7.9,0.0,100
2024-01-07 16:00:00,1.0,60,1022.7,6.0,9.0,0.0,100
2024-01-07 17:00:00,3.0,46,1022.9,4.8,8.6,0.0,99
2024-01-07 18:00:00,3.1,41,1023.0,1.3,7.6,0.0,100
2024-01-07 19:00:00,2.4,40,1023.3,1.9,4.3,0.0,99
2024-01-07 20:00:00,0.0,43,1023.1,1.6,5.0,0.0,100
2024-01-07 21:00:00,-1.1,43,1023.0,1.0,4.3,0.0,100
2024-01-07 22:00:00,-2.4,47,1023.2,2.9,5.4,0.0,100
2024-01-07 23:00:00,-2.9,48,1023.0,3.2,6.1,0.0,97
2024-01-08 00:00:00,-3.1,49,1022.7,3.5,6.8,0.0,92
2024-01-08 01:00:00,0.5,46,1024.2,1.8,8.6,0.0,90
2024-01-08 02:00:00,-2.7,53,1024.7,5.2,8.6,0.0,79
2024-01-08 03:00:00,-0.9,43,1024.9,2.1,8.6,0.0,49
2024-01-08 04:00:00,2.3,34,1025.6,0.7,7.2,0.0,0
2024-01-08 05:00:00,4.2,31,1025.2,3.5,13.0,0.0,0
2024-01-08 06:00:00,6.6,25,1023.7,3.2,14.0,0.0,0
2024-01-08 07:00:00,8.9,22,1021.0,4.3,15.8,0.0,0
2024-01-08 08:00:00,10.6,19,1019.0,4.6,15.8,0.0,0
2024-01-08 09:00:00,11.1,17,1018.1,3.3,15.5,0.0,3
2024-01-08 10:00:00,10.8,17,1017.8,5.1,13.0,0.0,28
2024-01-08 11:00:00,6.5,52,1017.4,6.7,12.6,0.0,0
2024-01-08 12:00:00,6.8,39,1017.3,4.7,11.2,0.0,0
2024-01-08 13:00:00,6.7,49,1018.3,2.6,8.6,0.0,38
2024-01-08 14:00:00,5.6,47,1019.3,2.5,5.4,0.0,64
2024-01-08 15:00:00,0.1,65,1019.8,6.1,10.4,0.0,86
2024-01-08 16:00:00,-0.4,63,1019.8,5.7,10.4,0.0,96
2024-01-08 17:00:00,-1.0,68,1020.3,5.4,10.1,0.0,97
2024-01-08 18:00:00,-1.5,70,1020.7,3.9,9.0,0.0,95
2024-01-08 19:00:00,-2.6,75,1021.1,2.1,8.3,0.0,88
2024-01-08 20:00:00,-2.6,73,1021.6,3.1,7.6,0.0,89
2024-01-08 21:00:00,-3.1,74,1021.6,2.5,7.9,0.0,95
2024-01-08 22:00:00,-2.3,69,1022.1,2.3,6.1,0.0,100
2024-01-08 23:00:00,-1.7,64,1022.1,2.0,6.5,0.0,100
2024-01-09 00:00:00,-1.7,64,1022.5,2.0,5.4,0.0,100
2024-01-09 01:00:00,1.7,54,1023.6,1.5,6.5,0.0,60
2024-01-09 02:00:00,-1.3,66,1024.2,4.2,6.5,0.0,35
2024-01-09 03:00:00,-0.8,61,1025.1,1.8,7.9,0.0,36
2024-01-09 04:00:00,3.2,48,1026.1,2.5,9.4,0.0,0
2024-01-09 05:00:00,5.8,40,1025.8,7.0,16.2,0.0,0
2024-01-09 06:00:00,7.5,35,1024.5,5.6,17.6,0.0,0
2024-01-09 07:00:00,8.5,39,1022.6,2.8,16.6,0.0,0
2024-01-09 08:00:00,9.6,39,1021.1,1.1,12.6,0.0,0
2024-01-09 09:00:00,10.3,37,1020.2,3.3,12.2,0.0,0
2024-01-09 10:00:00,10.4,37,1019.7,4.3,12.2,0.0,0
2024-01-09 11:00:00,8.4,56,1019.6,4.4,11.5,0.0,0
2024-01-09 12:00:00,3.4,68,1019.6,6.9,11.2,0.0,0
2024-01-09 13:00:00,0.7,70,1021.5,9.3,14.8,0.0,0
2024-01-09 14:00:00,-0.4,72,1021.9,10.3,14.0,0.0,0
2024-01-09 15:00:00,-0.7,74,1022.2,9.9,14.4,0.0,0
2024-01-09 16:00:00,-1.2,74,1022.8,10.0,14.8,0.0,0
2024-01-09 17:00:00,0.1,66,1023.1,7.1,13.7,0.0,0
2024-01-09 18:00:00,1.8,58,1023.8,4.0,10.4,0.0,0
2024-01-09 19:00:00,-1.1,68,1024.2,3.7,6.5,0.0,0
2024-01-09 20:00:00,-3.1,72,1024.4,4.4,7.6,0.0,12
2024-01-09 21:00:00,-3.2,68,1024.4,4.4,8.6,0.0,23
2024-01-09 22:00:00,-3.7,69,1024.6,3.5,8.6,0.0,59
2024-01-09 23:00:00,-3.9,68,1024.4,3.2,7.2,0.0,48
2024-01-10 00:00:00,-4.1,68,1024.7,2.9,6.5,0.0,50
2024-01-10 01:00:00,-1.5,65,1027.0,5.5,11.5,0.0,0
2024-01-10 02:00:00,-1.8,67,1027.7,1.5,7.6,0.0,0
2024-01-10 03:00:00,-1.8,61,1028.6,3.2,7.2,0.0,7
2024-01-10 04:00:00,2.1,48,1028.9,2.9,10.4,0.0,0
2024-01-10 05:00:00,4.5,47,1028.6,6.0,15.5,0.0,0
2024-01-10 06:00:00,6.4,42,1026.4,6.6,18.0,0.0,0
2024-01-10 07:00:00,7.8,38,1024.1,6.3,18.7,0.0,0
2024-01-10 08:00:00,8.8,35,1022.0,3.4,18.0,0.0,0
2024-01-10 09:00:00,8.6,41,1020.7,1.9,14.4,0.0,0
2024-01-10 10:00:00,8.5,43,1020.0,1.8,10.4,0.0,0
2024-01-10 11:00:00,6.9,58,1019.9,4.6,7.6,0.0,0
2024-01-10 12:00:00,4.5,56,1020.2,6.5,8.6,0.0,0
2024-01-10 13:00:00,1.7,60,1021.1,7.4,9.7,0.0,0
2024-01-10 14:00:00,-0.8,74,1021.3,9.9,13.3,0.0,0
2024-01-10 15:00:00,2.2,64,1021.8,7.6,13.3,0.0,0
2024-01-10 16:00:00,3.8,57,1022.3,6.4,10.4,0.0,0
2024-01-10 17:00:00,2.9,58,1022.7,5.2,8.6,0.0,0
2024-01-10 18:00:00,2.3,59,1023.0,1.1,7.6,0.0,0
2024-01-10 19:00:00,1.7,60,1023.5,2.1,3.6,0.0,0
2024-01-10 20:00:00,1.2,60,1023.9,2.5,4.3,0.0,0
2024-01-10 21:00:00,1.2,55,1024.1,1.3,4.7,0.0,0
2024-01-10 22:00:00,1.0,55,1024.5,2.5,4.3,0.0,0
2024-01-10 23:00:00,0.5,56,1024.7,2.6,4.3,0.0,0
2024-01-11 00:00:00,0.5,52,1025.0,3.0,5.0,0.0,0
2024-01-11 01:00:00,-1.2,71,1027.8,3.5,5.8,0.0,0
2024-01-11 02:00:00,-1.1,68,1028.2,2.9,5.4,0.0,0
2024-01-11 03:00:00,-1.7,74,1029.0,6.1,8.3,0.0,0
2024-01-11 04:00:00,1.7,64,1029.6,2.0,8.6,0.0,0
2024-01-11 05:00:00,3.7,56,1029.4,6.2,16.2,0.0,0
2024-01-11 06:00:00,5.5,48,1027.6,7.1,18.7,0.0,0
2024-01-11 07:00:00,7.3,38,1025.1,7.2,19.1,0.0,0
2024-01-11 08:00:00,8.4,33,1023.0,5.6,19.1,0.0,0
2024-01-11 09:00:00,8.5,36,1021.8,4.7,16.9,0.0,0
2024-01-11 10:00:00,7.8,40,1021.2,3.4,13.3,0.0,0
2024-01-11 11:00:00,5.8,57,1021.1,3.6,8.6,0.0,0
2024-01-11 12:00:00,5.3,47,1021.1,3.2,5.8,0.0,0
2024-01-11 13:00:00,5.1,47,1021.3,4.8,7.2,0.0,1
2024-01-11 14:00:00,4.7,50,1021.8,4.5,8.3,0.0,1
2024-01-11 15:00:00,4.4,50,1022.3,1.8,6.8,0.0,7
2024-01-11 16:00:00,4.3,49,1022.9,0.8,4.0,0.0,37
2024-01-11 17:00:00,4.0,50,1023.3,2.3,4.3,0.0,53
2024-01-11 18:00:00,3.4,51,1023.3,3.2,5.4,0.0,47
2024-01-11 19:00:00,2.9,50,1023.4,2.7,5.4,0.0,23
2024-01-11 20:00:00,2.4,49,1023.6,0.8,4.7,0.0,4
2024-01-11 21:00:00,1.9,48,1023.9,1.5,3.6,0.0,0
2024-01-11 22:00:00,1.6,45,1024.3,0.8,3.6,0.0,100
2024-01-11 23:00:00,1.3,46,1024.1,4.3,5.8,0.0,100
2024-01-12 00:00:00,1.2,43,1024.1,4.5,6.8,0.0,100
2024-01-12 01:00:00,-0.9,58,1026.5,4.1,5.8,0.0,100
2024-01-12 02:00:00,-0.7,56,1027.2,4.1,5.8,0.0,100
2024-01-12 03:00:00,-1.6,58,1027.5,5.5,7.6,0.0,99
2024-01-12 04:00:00,2.2,43,1027.9,3.3,9.0,0.0,100
2024-01-12 05:00:00,4.1,39,1027.6,5.0,14.0,0.0,100
2024-01-12 06:00:00,6.0,34,1026.3,5.6,16.2,0.0,100
2024-01-12 07:00:00,7.9,29,1023.7,6.6,17.6,0.0,100
2024-01-12 08:00:00,8.8,26,1021.7,6.5,17.6,0.0,100
2024-01-12 09:00:00,8.7,24,1020.7,4.4,16.6,0.0,100
2024-01-12 10:00:00,7.8,24,1020.3,5.0,12.6,0.0,100
2024-01-12 11:00:00,5.5,29,1020.2,3.3,10.4,0.0,100
2024-01-12 12:00:00,5.5,36,1020.2,3.7,5.8,0.0,100
2024-01-12 13:00:00,3.7,50,1021.7,2.6,4.7,0.0,100
2024-01-12 14:00:00,4.2,53,1021.4,1.3,5.0,0.0,100
2024-01-12 15:00:00,4.1,53,1021.4,3.4,5.8,0.0,100
2024-01-12 16:00:00,4.2,54,1021.6,3.3,5.4,0.0,100
2024-01-12 17:00:00,4.4,53,1021.4,1.3,5.8,0.0,100
2024-01-12 18:00:00,4.6,52,1021.2,3.1,2.9,0.0,100
2024-01-12 19:00:00,3.5,54,1021.6,3.3,9.7,0.0,100
2024-01-12 20:00:00,3.4,53,1021.5,2.8,5.0,0.0,100
2024-01-12 21:00:00,3.5,50,1021.5,4.0,5.8,0.0,100
2024-01-12 22:00:00,1.7,50,1020.7,6.4,9.0,0.0,100
2024-01-12 23:00:00,2.0,45,1020.0,5.0,8.6,0.0,100
2024-01-13 00:00:00,1.0,46,1019.9,5.8,8.3,0.0,100
2024-01-13 01:00:00,0.1,61,1021.9,8.0,7.9,0.0,100
2024-01-13 02:00:00,-0.8,64,1022.2,6.3,12.2,0.0,99
2024-01-13 03:00:00,0.9,57,1021.2,4.0,10.1,0.0,91
2024-01-13 04:00:00,3.3,48,1022.1,1.3,6.8,0.0,74
2024-01-13 05:00:00,5.6,42,1021.9,4.1,13.7,0.0,7
2024-01-13 06:00:00,7.7,37,1021.1,5.1,16.2,0.0,0
2024-01-13 07:00:00,9.9,34,1018.9,4.7,16.6,0.0,0
2024-01-13 08:00:00,10.7,39,1017.5,5.2,16.6,0.0,11
2024-01-13 09:00:00,11.3,38,1016.4,4.2,14.8,0.0,28
2024-01-13 10:00:00,11.5,39,1015.8,1.3,12.2,0.0,25
2024-01-13 11:00:00,10.6,46,1015.3,1.3,6.8,0.0,35
2024-01-13 12:00:00,9.6,53,1015.4,1.9,4.0,0.0,22
2024-01-13 13:00:00,9.3,50,1015.5,4.7,7.9,0.0,0
2024-01-13 14:00:00,8.3,49,1016.2,4.4,7.6,0.0,0
2024-01-13 15:00:00,8.2,42,1016.9,3.6,8.3,0.0,0
2024-01-13 16:00:00,7.8,36,1017.9,1.4,6.1,0.0,1
2024-01-13 17:00:00,6.1,33,1018.6,1.8,4.7,0.0,0
2024-01-13 18:00:00,3.9,30,1018.7,2.3,5.0,0.0,0
2024-01-13 19:00:00,-1.0,41,1019.1,3.2,6.5,0.0,1
2024-01-13 20:00:00,-2.7,49,1019.7,2.7,6.8,0.0,1
2024-01-13 21:00:00,-3.4,49,1020.3,2.3,6.1,0.0,0
2024-01-13 22:00:00,-3.6,53,1020.5,2.3,6.5,0.0,0
2024-01-13 23:00:00,-3.8,55,1020.6,2.0,6.1,0.0,0
2024-01-14 00:00:00,-4.1,56,1021.1,1.5,5.8,0.0,0
2024-01-14 01:00:00,-1.1,43,1022.9,2.1,7.9,0.0,0
2024-01-14 02:00:00,-0.5,39,1023.9,2.6,4.7,0.0,0
2024-01-14 03:00:00,-1.0,41,1025.1,2.9,7.9,0.0,0
2024-01-14 04:00:00,3.0,35,1025.5,1.9,9.4,0.0,0
2024-01-14 05:00:00,5.5,34,1025.2,5.9,14.8,0.0,0
2024-01-14 06:00:00,7.6,30,1023.7,6.0,16.9,0.0,1
2024-01-14 07:00:00,9.2,32,1021.5,5.5,16.9,0.0,11
2024-01-14 08:00:00,9.9,37,1020.1,4.6,16.9,0.0,0
2024-01-14 09:00:00,10.6,38,1019.2,4.2,13.7,0.0,0
2024-01-14 10:00:00,10.6,39,1018.5,4.1,11.9,0.0,0
2024-01-14 11:00:00,8.6,64,1018.4,5.2,9.4,0.0,0
2024-01-14 12:00:00,8.3,41,1018.6,6.1,8.3,0.0,0
2024-01-14 13:00:00,6.1,45,1018.4,7.4,9.7,0.0,0
2024-01-14 14:00:00,2.8,58,1018.8,7.6,11.2,0.0,0
2024-01-14 15:00:00,4.3,48,1019.2,5.8,11.2,0.0,0
2024-01-14 16:00:00,6.6,35,1019.8,4.3,9.0,0.0,0
2024-01-14 17:00:00,6.7,32,1020.2,2.9,6.8,0.0,0
2024-01-14 18:00:00,5.9,31,1020.4,0.4,5.4,0.0,0
2024-01-14 19:00:00,4.9,31,1020.8,1.8,4.0,0.0,0
2024-01-14 20:00:00,3.6,32,1021.2,3.2,5.8,0.0,1
2024-01-14 21:00:00,0.0,41,1021.1,4.1,6.8,0.0,0
2024-01-14 22:00:00,-2.0,43,1021.3,4.8,7.9,0.0,0
2024-01-14 23:00:00,-2.7,46,1021.2,4.3,8.3,0.0,0
2024-01-15 00:00:00,-2.9,49,1021.2,3.7,7.6,0.0,1
2024-01-15 01:00:00,0.5,44,1023.7,1.3,5.0,0.0,0
2024-01-15 02:00:00,0.6,43,1023.7,1.3,4.3,0.0,0
2024-01-15 03:00:00,0.6,44,1024.6,4.2,6.1,0.0,0
2024-01-15 04:00:00,2.6,41,1025.2,1.5,8.3,0.0,0
2024-01-15 05:00:00,4.8,37,1024.6,4.4,14.0,0.0,0
2024-01-15 06:00:00,7.0,34,1022.7,6.2,16.9,0.0,0
2024-01-15 07:00:00,9.0,29,1020.0,6.7,18.4,0.0,0
2024-01-15 08:00:00,10.7,22,1018.0,6.5,18.4,0.0,0
2024-01-15 09:00:00,11.4,18,1016.7,5.7,17.3,0.0,0
2024-01-15 10:00:00,10.6,26,1016.1,6.2,14.8,0.0,0
2024-01-15 11:00:00,8.0,45,1016.0,7.1,8.3,0.0,0
2024-01-15 12:00:00,8.2,29,1016.1,2.4,8.3,0.0,0
2024-01-15 13:00:00,7.6,39,1015.3,4.0,7.2,0.0,0
2024-01-15 14:00:00,6.6,43,1015.3,3.6,6.5,0.0,0
2024-01-15 15:00:00,5.9,44,1015.7,0.5,6.1,0.0,0
2024-01-15 16:00:00,5.8,43,1016.5,4.4,6.1,0.0,0
2024-01-15 17:00:00,5.9,38,1016.7,4.5,8.3,0.0,0
2024-01-15 18:00:00,6.0,33,1016.6,1.1,6.5,0.0,0
2024-01-15 19:00:00,5.7,34,1016.6,2.6,5.0,0.0,0
2024-01-15 20:00:00,4.7,35,1016.7,2.9,5.4,0.0,0
2024-01-15 21:00:00,3.3,37,1016.8,2.2,5.4,0.0,0
2024-01-15 22:00:00,-1.1,50,1017.1,3.2,6.5,0.0,0
2024-01-15 23:00:00,-2.7,59,1017.0,2.9,6.1,0.0,0
2024-01-16 00:00:00,-3.6,66,1017.5,1.8,6.1,0.0,0
2024-01-16 01:00:00,0.2,53,1019.5,1.5,6.1,0.0,0
2024-01-16 02:00:00,-3.2,66,1019.9,5.8,8.6,0.0,0
2024-01-16 03:00:00,-1.6,56,1020.9,3.0,9.0,0.0,0
