time,temperature_2m,relative_humidity_2m,pressure_msl,wind_speed_10m,wind_gusts_10m,precipitation,cloud_cover
2024-01-01 00:00:00,8.5,99,1017.8,2.3,8.3,0.0,100
2024-01-01 01:00:00,8.4,98,1019.3,0.4,7.6,0.0,100
2024-01-01 02:00:00,8.9,99,1019.9,0.7,6.8,0.0,100
2024-01-01 03:00:00,9.7,94,1020.5,1.5,9.4,0.0,100
2024-01-01 04:00:00,11.1,97,1020.9,1.6,10.8,0.0,100
2024-01-01 05:00:00,13.6,86,1020.4,2.6,12.2,0.0,81
2024-01-01 06:00:00,16.0,78,1019.1,2.7,14.0,0.0,9
2024-01-01 07:00:00,17.6,71,1017.6,2.9,13.7,0.0,0
2024-01-01 08:00:00,18.8,66,1016.5,3.4,14.0,0.0,0
2024-01-01 09:00:00,19.5,62,1015.6,2.7,13.7,0.0,0
2024-01-01 10:00:00,19.6,60,1015.1,2.5,11.5,0.0,0
2024-01-01 11:00:00,18.7,77,1015.2,2.5,8.6,0.0,0
2024-01-01 12:00:00,16.8,73,1015.6,5.5,6.1,0.0,3
2024-01-01 13:00:00,14.3,83,1017.2,5.1,5.8,0.0,6
2024-01-01 14:00:00,12.9,89,1017.4,7.6,9.4,0.0,0
2024-01-01 15:00:00,12.9,90,1017.6,7.3,9.4,0.0,0
2024-01-01 16:00:00,14.3,82,1017.7,3.7,10.8,0.0,1
2024-01-01 17:00:00,14.0,84,1017.6,1.3,4.3,0.0,0
2024-01-01 18:00:00,11.2,96,1017.5,5.5,6.8,0.0,5
2024-01-01 19:00:00,10.4,98,1017.3,7.3,8.6,0.0,9
2024-01-01 20:00:00,10.7,98,1017.2,6.0,8.6,0.0,13
2024-01-01 21:00:00,11.9,95,1016.7,3.5,6.8,0.0,22
2024-01-01 22:00:00,11.2,96,1016.7,2.8,4.3,0.0,20
2024-01-01 23:00:00,9.8,99,1016.7,5.2,6.1,0.0,1
2024-01-02 00:00:00,9.7,98,1017.0,6.8,8.3,0.0,0
2024-01-02 01:00:00,10.6,99,1018.0,2.2,6.1,0.0,100
2024-01-02 02:00:00,10.3,99,1018.5,1.5,3.6,0.0,100
2024-01-02 03:00:00,12.5,98,1019.2,2.4,9.4,0.0,6
2024-01-02 04:00:00,15.9,83,1019.5,2.4,10.8,0.0,0
2024-01-02 05:00:00,18.2,74,1019.0,3.1,12.6,0.0,1
2024-01-02 06:00:00,19.8,66,1017.9,3.9,14.0,0.0,0
2024-01-02 07:00:00,21.1,61,1016.5,4.7,15.1,0.0,0
2024-01-02 08:00:00,21.9,59,1015.3,5.2,15.5,0.0,0
2024-01-02 09:00:00,22.2,58,1014.7,5.0,15.1,0.0,0
2024-01-02 10:00:00,22.1,59,1014.4,4.4,13.7,0.0,0
2024-01-02 11:00:00,20.6,77,1014.4,4.3,10.4,0.0,0
2024-01-02 12:00:00,17.7,80,1014.7,7.6,8.6,0.0,0
2024-01-02 13:00:00,16.4,86,1016.0,8.1,9.4,0.0,0
2024-01-02 14:00:00,16.0,86,1016.3,7.6,9.4,0.0,0
2024-01-02 15:00:00,14.9,90,1016.7,7.9,8.6,0.0,0
2024-01-02 16:00:00,14.2,92,1016.9,9.0,10.1,0.0,2
2024-01-02 17:00:00,13.8,93,1016.9,9.0,10.4,0.0,1
2024-01-02 18:00:00,13.5,94,1016.7,8.5,10.4,0.0,0
2024-01-02 19:00:00,12.8,96,1016.6,8.5,10.1,0.0,3
2024-01-02 20:00:00,12.8,97,1016.2,7.3,10.1,0.0,0
2024-01-02 21:00:00,12.7,96,1016.0,8.0,10.1,0.0,12
2024-01-02 22:00:00,13.0,96,1016.0,5.6,10.1,0.0,89
2024-01-02 23:00:00,13.3,96,1016.2,7.4,11.5,0.0,90
2024-01-03 00:00:00,13.3,96,1016.5,7.5,12.6,0.0,51
2024-01-03 01:00:00,12.9,97,1017.4,7.5,12.2,0.0,83
2024-01-03 02:00:00,13.5,96,1018.1,9.7,15.1,0.0,55
2024-01-03 03:00:00,15.2,90,1019.1,8.1,16.6,0.0,28
2024-01-03 04:00:00,17.4,82,1019.3,9.7,20.2,0.0,11
2024-01-03 05:00:00,19.2,76,1018.8,10.7,22.3,0.0,64
2024-01-03 06:00:00,20.9,70,1017.8,11.9,24.5,0.0,99
2024-01-03 07:00:00,21.0,68,1016.2,14.0,30.6,0.0,64
2024-01-03 08:00:00,22.2,64,1015.1,7.9,27.0,0.0,99
2024-01-03 09:00:00,21.0,69,1014.5,12.1,22.3,0.0,100
2024-01-03 10:00:00,19.7,76,1014.4,6.8,22.3,0.1,99
2024-01-03 11:00:00,19.1,82,1014.3,8.8,14.4,0.1,84
2024-01-03 12:00:00,17.1,93,1014.4,7.1,15.1,0.0,31
2024-01-03 13:00:00,15.5,98,1014.7,4.3,10.8,0.0,40
2024-01-03 14:00:00,15.2,99,1015.1,5.0,7.9,0.0,36
2024-01-03 15:00:00,15.4,97,1015.7,8.2,15.1,0.0,34
2024-01-03 16:00:00,14.6,98,1016.3,6.4,13.7,0.0,93
2024-01-03 17:00:00,14.6,98,1016.4,7.6,9.0,0.0,100
2024-01-03 18:00:00,15.0,97,1015.9,6.1,8.6,0.0,100
2024-01-03 19:00:00,15.3,97,1015.7,4.1,6.8,0.0,100
2024-01-03 20:00:00,14.9,98,1015.6,5.4,7.6,0.0,100
2024-01-03 21:00:00,14.7,98,1015.4,5.3,6.5,0.0,67
2024-01-03 22:00:00,15.3,96,1015.3,3.1,6.5,0.0,9
2024-01-03 23:00:00,13.1,99,1015.6,6.5,7.9,0.0,21
2024-01-04 00:00:00,13.3,99,1016.1,5.8,7.9,0.0,40
2024-01-04 01:00:00,13.8,99,1017.1,4.0,8.6,2.0,100
2024-01-04 02:00:00,13.9,99,1017.9,3.2,13.0,0.5,100
2024-01-04 03:00:00,14.5,98,1019.1,1.8,9.7,0.0,100
2024-01-04 04:00:00,15.3,98,1020.0,7.2,15.8,0.0,100
2024-01-04 05:00:00,16.5,91,1019.8,4.0,17.3,0.0,100
2024-01-04 06:00:00,16.8,90,1018.8,10.1,19.8,0.2,93
2024-01-04 07:00:00,17.5,87,1017.2,3.1,20.5,2.1,58
2024-01-04 08:00:00,19.1,80,1015.8,5.9,19.8,0.1,17
2024-01-04 09:00:00,20.1,78,1014.8,1.5,15.5,0.0,19
2024-01-04 10:00:00,20.4,76,1014.4,3.8,10.8,0.0,12
2024-01-04 11:00:00,19.6,85,1014.5,2.1,10.8,0.0,0
2024-01-04 12:00:00,17.6,87,1014.8,5.2,5.8,0.0,0
2024-01-04 13:00:00,16.2,92,1015.2,7.2,9.0,0.0,0
2024-01-04 14:00:00,15.2,94,1015.7,8.3,9.7,0.0,0
2024-01-04 15:00:00,14.9,94,1016.0,8.1,9.7,0.0,0
2024-01-04 16:00:00,14.8,94,1016.5,6.8,9.4,0.0,0
2024-01-04 17:00:00,13.7,97,1016.5,7.9,9.0,0.0,0
2024-01-04 18:00:00,13.6,97,1016.4,6.6,9.4,0.0,0
2024-01-04 19:00:00,13.7,96,1016.1,6.2,9.7,0.0,26
2024-01-04 20:00:00,14.1,96,1015.9,5.9,11.9,0.0,0
2024-01-04 21:00:00,14.4,94,1016.0,3.9,9.4,0.0,66
2024-01-04 22:00:00,13.9,96,1016.0,2.1,4.3,0.0,42
2024-01-04 23:00:00,14.2,96,1016.1,1.3,2.9,0.0,3
2024-01-05 00:00:00,14.0,96,1016.4,3.9,4.3,0.0,10
2024-01-05 01:00:00,14.0,98,1017.7,4.3,4.7,0.0,6
2024-01-05 02:00:00,13.9,98,1018.3,4.3,8.3,0.0,16
2024-01-05 03:00:00,15.8,91,1019.1,2.9,10.1,0.0,6
2024-01-05 04:00:00,17.6,86,1019.6,5.8,14.8,0.0,2
2024-01-05 05:00:00,19.3,81,1019.2,6.4,16.6,0.0,27
2024-01-05 06:00:00,21.0,71,1018.1,8.7,20.2,0.0,100
2024-01-05 07:00:00,21.0,72,1016.8,6.1,19.8,0.0,94
2024-01-05 08:00:00,21.5,70,1015.8,3.3,15.1,0.0,82
2024-01-05 09:00:00,21.9,68,1015.1,6.2,13.3,0.0,88
2024-01-05 10:00:00,22.1,68,1014.7,4.6,14.8,0.0,91
2024-01-05 11:00:00,21.1,74,1015.1,6.9,12.2,0.0,100
2024-01-05 12:00:00,19.3,85,1015.2,5.8,11.5,0.0,100
2024-01-05 13:00:00,17.4,90,1016.3,6.9,16.9,0.1,100
2024-01-05 14:00:00,16.9,93,1016.8,4.3,11.2,0.0,100
2024-01-05 15:00:00,16.6,95,1017.2,4.7,6.8,0.2,99
2024-01-05 16:00:00,16.6,95,1017.1,5.2,8.3,0.5,59
2024-01-05 17:00:00,16.2,96,1017.0,7.4,11.9,0.0,100
2024-01-05 18:00:00,16.2,97,1017.5,4.7,12.6,0.0,100
2024-01-05 19:00:00,15.8,98,1017.7,4.3,8.6,0.0,100
2024-01-05 20:00:00,15.9,97,1017.0,7.9,12.6,0.0,100
2024-01-05 21:00:00,15.8,97,1016.9,7.2,13.7,0.3,100
2024-01-05 22:00:00,15.7,97,1016.8,5.1,11.9,0.3,100
2024-01-05 23:00:00,15.7,97,1016.5,5.2,8.3,0.6,100
2024-01-06 00:00:00,15.7,97,1016.7,7.1,12.6,1.1,100
2024-01-06 01:00:00,15.8,98,1018.7,2.8,5.8,3.2,91
2024-01-06 02:00:00,16.0,97,1018.6,4.7,7.6,0.5,89
2024-01-06 03:00:00,16.8,94,1019.2,7.9,13.7,0.5,95
2024-01-06 04:00:00,18.0,90,1020.1,5.8,16.6,0.0,96
2024-01-06 05:00:00,19.2,85,1019.7,4.2,14.4,0.0,100
2024-01-06 06:00:00,20.1,81,1018.6,3.5,13.0,0.0,100
2024-01-06 07:00:00,21.2,75,1017.2,3.9,12.6,0.0,55
2024-01-06 08:00:00,22.0,69,1016.1,2.1,13.3,0.0,100
2024-01-06 09:00:00,22.1,68,1015.5,1.1,10.8,0.0,21
2024-01-06 10:00:00,22.2,68,1015.4,3.1,8.3,0.0,15
2024-01-06 11:00:00,21.5,74,1015.7,4.7,8.6,0.0,32
2024-01-06 12:00:00,19.0,84,1016.1,6.6,8.6,0.0,13
2024-01-06 13:00:00,17.7,91,1017.5,5.6,9.7,0.0,94
2024-01-06 14:00:00,18.1,88,1018.0,5.9,10.1,0.0,100
2024-01-06 15:00:00,18.0,88,1018.2,6.2,10.4,0.0,100
2024-01-06 16:00:00,17.6,90,1018.7,5.1,10.4,0.0,100
2024-01-06 17:00:00,17.4,91,1018.7,5.4,7.9,0.0,100
2024-01-06 18:00:00,17.8,88,1018.7,6.6,10.4,0.0,100
2024-01-06 19:00:00,17.8,88,1018.3,6.3,10.8,0.0,100
2024-01-06 20:00:00,17.4,90,1017.9,6.5,10.1,0.0,100
2024-01-06 21:00:00,17.1,91,1017.7,3.3,11.2,0.0,100
2024-01-06 22:00:00,17.1,91,1017.7,4.7,7.9,0.1,100
2024-01-06 23:00:00,17.0,91,1017.7,6.5,11.2,0.1,100
2024-01-07 00:00:00,16.3,95,1018.1,3.5,10.4,0.0,100
2024-01-07 01:00:00,17.3,93,1019.6,4.7,9.0,0.1,100
2024-01-07 02:00:00,17.4,92,1020.5,6.1,10.4,0.0,100
2024-01-07 03:00:00,17.4,92,1021.5,6.2,12.2,0.0,47
2024-01-07 04:00:00,18.3,87,1022.1,5.6,13.7,0.0,61
2024-01-07 05:00:00,19.5,80,1021.7,3.6,14.4,0.0,93
2024-01-07 06:00:00,20.4,75,1020.7,5.1,14.4,0.0,90
2024-01-07 07:00:00,21.4,70,1019.1,6.9,17.3,0.0,88
2024-01-07 08:00:00,21.9,66,1018.1,7.9,17.3,0.1,59
2024-01-07 09:00:00,22.0,66,1017.2,8.4,17.6,0.0,53
2024-01-07 10:00:00,21.9,65,1016.8,7.7,17.6,0.0,57
2024-01-07 11:00:00,20.9,74,1016.7,4.0,15.1,0.0,5
2024-01-07 12:00:00,18.0,85,1017.0,8.1,9.0,0.0,4
2024-01-07 13:00:00,16.8,92,1017.6,7.6,9.4,0.0,3
2024-01-07 14:00:00,15.7,94,1017.9,8.3,10.1,0.0,0
2024-01-07 15:00:00,15.0,94,1018.3,8.6,10.4,0.0,0
2024-01-07 16:00:00,14.2,95,1018.7,9.2,10.4,0.0,0
2024-01-07 17:00:00,13.9,95,1018.9,7.8,10.8,0.0,0
2024-01-07 18:00:00,13.3,95,1018.9,7.3,10.4,0.0,6
2024-01-07 19:00:00,12.8,96,1018.5,8.8,10.1,0.0,0
2024-01-07 20:00:00,12.7,96,1018.4,7.2,10.4,0.0,1
2024-01-07 21:00:00,13.8,94,1018.1,4.2,8.3,0.0,1
2024-01-07 22:00:00,13.6,94,1018.2,3.0,4.7,0.0,2
2024-01-07 23:00:00,13.5,95,1018.4,1.6,3.6,0.0,7
2024-01-08 00:00:00,13.6,94,1018.8,2.6,3.2,0.0,0
2024-01-08 01:00:00,12.5,95,1020.0,5.4,7.2,0.0,1
2024-01-08 02:00:00,13.3,96,1021.1,2.1,6.5,0.0,1
2024-01-08 03:00:00,15.1,89,1021.8,1.0,6.8,0.0,1
2024-01-08 04:00:00,17.1,83,1022.2,1.5,9.4,0.0,0
2024-01-08 05:00:00,18.8,77,1021.7,1.3,10.4,0.0,0
2024-01-08 06:00:00,20.1,72,1020.5,2.0,11.5,0.0,0
2024-01-08 07:00:00,21.0,69,1018.9,3.2,13.3,0.0,1
2024-01-08 08:00:00,21.6,67,1018.0,5.2,15.1,0.0,4
2024-01-08 09:00:00,21.9,67,1017.4,6.8,16.2,0.0,2
2024-01-08 10:00:00,21.7,67,1017.1,6.6,15.8,0.0,0
2024-01-08 11:00:00,20.7,76,1016.8,4.0,13.7,0.0,0
2024-01-08 12:00:00,17.2,88,1016.9,9.0,10.1,0.0,0
2024-01-08 13:00:00,17.2,86,1017.6,6.1,7.9,0.0,1
2024-01-08 14:00:00,16.1,90,1018.2,6.6,7.6,0.0,2
2024-01-08 15:00:00,15.2,92,1018.6,7.8,9.0,0.0,0
2024-01-08 16:00:00,15.1,91,1018.7,6.9,9.0,0.0,0
2024-01-08 17:00:00,15.2,91,1018.6,5.4,7.9,0.0,0
2024-01-08 18:00:00,13.5,96,1018.4,4.9,6.1,0.0,0
2024-01-08 19:00:00,12.4,99,1018.1,6.1,7.2,0.0,10
2024-01-08 20:00:00,11.8,100,1017.9,6.6,8.3,0.0,17
2024-01-08 21:00:00,11.7,100,1017.7,5.9,9.4,0.0,100
2024-01-08 22:00:00,11.9,100,1017.8,6.1,9.7,0.0,99
2024-01-08 23:00:00,11.7,100,1017.7,6.4,10.8,0.0,100
2024-01-09 00:00:00,11.3,100,1017.9,4.4,10.1,0.0,99
2024-01-09 01:00:00,11.5,99,1018.9,3.3,10.4,0.0,100
2024-01-09 02:00:00,11.5,99,1019.4,1.6,7.9,0.0,100
2024-01-09 03:00:00,13.0,99,1020.1,2.7,10.4,0.0,100
2024-01-09 04:00:00,14.6,94,1020.5,3.6,12.6,0.0,96
2024-01-09 05:00:00,17.4,85,1020.2,1.4,13.0,0.0,0
2024-01-09 06:00:00,19.4,77,1018.9,2.5,12.6,0.0,0
2024-01-09 07:00:00,20.8,72,1017.3,3.3,13.7,0.0,0
2024-01-09 08:00:00,21.8,70,1016.2,2.5,13.3,0.0,0
2024-01-09 09:00:00,22.3,68,1015.3,2.7,11.9,0.0,0
2024-01-09 10:00:00,22.3,69,1015.2,6.2,13.0,0.0,0
2024-01-09 11:00:00,21.3,77,1015.2,4.7,13.3,0.0,0
2024-01-09 12:00:00,18.2,87,1015.5,6.7,10.4,0.0,0
2024-01-09 13:00:00,16.3,91,1016.2,9.1,10.4,0.0,0
2024-01-09 14:00:00,16.1,91,1017.1,6.8,10.4,0.0,0
2024-01-09 15:00:00,15.3,90,1017.6,7.0,10.1,0.0,1
2024-01-09 16:00:00,14.5,90,1017.5,6.6,10.4,0.0,1
2024-01-09 17:00:00,14.6,88,1017.7,6.7,13.0,0.0,6
2024-01-09 18:00:00,14.4,88,1017.5,7.8,11.5,0.0,16
2024-01-09 19:00:00,14.3,86,1017.7,9.2,14.8,0.0,16
2024-01-09 20:00:00,14.0,84,1017.9,9.4,15.8,0.0,55
2024-01-09 21:00:00,13.9,83,1017.3,6.6,14.8,0.0,100
2024-01-09 22:00:00,14.1,82,1016.8,8.2,13.3,0.0,3
2024-01-09 23:00:00,13.5,85,1016.6,6.9,13.7,0.0,21
2024-01-10 00:00:00,13.1,89,1016.8,6.6,11.2,0.0,0
2024-01-10 01:00:00,12.9,92,1017.7,8.6,13.3,0.0,0
2024-01-10 02:00:00,13.3,91,1018.3,10.8,16.6,0.0,4
2024-01-10 03:00:00,14.9,86,1018.7,11.0,20.2,0.0,0
2024-01-10 04:00:00,16.8,78,1018.9,12.6,24.5,0.0,0
2024-01-10 05:00:00,18.6,71,1018.5,13.0,25.9,0.0,5
2024-01-10 06:00:00,19.9,67,1017.1,13.0,26.3,0.0,8
2024-01-10 07:00:00,20.9,64,1015.5,13.4,27.0,0.0,0
2024-01-10 08:00:00,21.5,64,1014.3,14.6,28.4,0.0,0
2024-01-10 09:00:00,21.7,64,1013.7,14.8,28.4,0.0,0
2024-01-10 10:00:00,21.4,65,1013.5,15.2,27.7,0.0,1
2024-01-10 11:00:00,20.5,70,1013.7,11.9,27.0,0.0,0
2024-01-10 12:00:00,18.2,80,1014.3,9.1,19.8,0.0,0
2024-01-10 13:00:00,16.2,87,1015.7,7.6,13.3,0.0,1
2024-01-10 14:00:00,15.4,90,1016.4,7.9,12.6,0.0,0
2024-01-10 15:00:00,14.8,91,1017.1,9.2,14.4,0.0,0
2024-01-10 16:00:00,14.2,92,1017.3,9.0,14.8,0.0,0
2024-01-10 17:00:00,13.5,92,1017.7,8.8,14.4,0.0,0
2024-01-10 18:00:00,12.8,93,1017.9,8.5,14.0,0.0,0
2024-01-10 19:00:00,11.9,94,1017.9,7.2,13.7,0.0,0
2024-01-10 20:00:00,10.6,95,1018.3,7.4,11.5,0.0,0
2024-01-10 21:00:00,10.2,96,1018.3,6.2,10.4,0.0,0
2024-01-10 22:00:00,10.1,96,1017.9,6.9,11.2,0.0,0
2024-01-10 23:00:00,9.8,96,1017.9,7.6,12.2,0.0,0
2024-01-11 00:00:00,9.4,96,1018.4,6.9,12.2,0.0,0
2024-01-11 01:00:00,9.5,98,1019.8,5.6,10.8,0.0,5
2024-01-11 02:00:00,10.3,98,1020.4,5.9,9.4,0.0,21
2024-01-11 03:00:00,12.2,94,1021.2,7.0,14.8,0.0,7
2024-01-11 04:00:00,14.2,86,1021.8,6.8,16.6,0.0,3
2024-01-11 05:00:00,16.0,77,1021.2,7.4,18.7,0.0,0
2024-01-11 06:00:00,17.5,72,1020.1,8.0,20.2,0.0,0
2024-01-11 07:00:00,18.6,68,1018.6,8.4,20.5,0.0,0
2024-01-11 08:00:00,19.5,65,1017.4,8.8,20.5,0.0,0
2024-01-11 09:00:00,20.0,63,1016.5,10.1,20.9,0.0,0
2024-01-11 10:00:00,19.9,64,1016.2,10.2,20.9,0.0,0
2024-01-11 11:00:00,18.9,70,1016.1,7.6,19.4,0.0,0
2024-01-11 12:00:00,16.1,80,1016.3,7.5,12.6,0.0,0
2024-01-11 13:00:00,14.1,87,1017.2,7.6,12.6,0.0,0
2024-01-11 14:00:00,13.0,90,1017.4,6.8,11.5,0.0,0
2024-01-11 15:00:00,12.1,92,1018.1,7.5,10.8,0.0,0
2024-01-11 16:00:00,11.6,94,1018.5,6.9,10.8,0.0,0
2024-01-11 17:00:00,10.7,95,1018.5,7.9,10.8,0.0,0
2024-01-11 18:00:00,9.8,97,1018.3,8.9,11.5,0.0,0
2024-01-11 19:00:00,9.3,98,1017.9,8.9,11.9,0.0,0
2024-01-11 20:00:00,8.7,99,1017.7,9.6,11.9,0.0,0
2024-01-11 21:00:00,8.2,98,1017.6,9.5,11.9,0.0,0
2024-01-11 22:00:00,7.9,98,1017.4,9.0,11.5,0.0,0
2024-01-11 23:00:00,7.6,99,1017.8,8.1,11.2,0.0,2
2024-01-12 00:00:00,7.7,99,1018.1,6.6,10.8,0.0,21
2024-01-12 01:00:00,8.0,99,1019.3,5.2,9.0,0.0,98
2024-01-12 02:00:00,8.6,99,1020.0,6.4,11.2,0.0,100
2024-01-12 03:00:00,10.2,98,1020.4,5.2,13.3,0.0,100
2024-01-12 04:00:00,11.5,98,1021.0,5.4,14.8,0.0,100
2024-01-12 05:00:00,14.4,86,1020.5,5.1,15.8,0.0,36
2024-01-12 06:00:00,16.4,78,1019.3,6.8,18.0,0.0,3
2024-01-12 07:00:00,17.7,72,1018.0,9.1,21.2,0.0,6
2024-01-12 08:00:00,18.6,67,1016.7,10.1,22.0,0.0,0
2024-01-12 09:00:00,19.1,65,1016.2,11.6,23.4,0.0,0
2024-01-12 10:00:00,19.0,64,1016.0,12.0,23.4,0.0,0
2024-01-12 11:00:00,18.0,69,1016.0,9.4,22.3,0.0,0
2024-01-12 12:00:00,14.8,81,1016.1,7.2,15.1,0.0,0
2024-01-12 13:00:00,13.1,87,1017.0,7.5,11.2,0.0,0
2024-01-12 14:00:00,12.3,90,1017.7,7.2,11.9,0.0,0
2024-01-12 15:00:00,11.3,92,1017.7,7.4,10.8,0.0,0
2024-01-12 16:00:00,10.9,93,1017.9,6.7,10.8,0.0,0
2024-01-12 17:00:00,10.2,95,1017.9,6.9,10.1,0.0,0
2024-01-12 18:00:00,9.6,96,1017.8,6.8,10.1,0.0,0
2024-01-12 19:00:00,8.7,98,1017.7,8.6,11.2,0.0,0
2024-01-12 20:00:00,8.2,99,1017.2,8.3,11.2,0.0,0
2024-01-12 21:00:00,7.8,99,1016.4,7.9,10.8,0.0,17
2024-01-12 22:00:00,7.6,100,1016.2,7.9,10.4,0.0,27
2024-01-12 23:00:00,7.4,100,1016.3,7.8,10.4,0.0,100
2024-01-13 00:00:00,7.7,100,1017.0,5.1,10.1,0.0,100
2024-01-13 01:00:00,7.7,100,1018.4,5.8,11.2,0.0,100
2024-01-13 02:00:00,7.6,99,1018.9,6.0,12.6,0.0,100
2024-01-13 03:00:00,9.3,98,1019.3,5.1,13.7,0.0,100
2024-01-13 04:00:00,11.1,92,1019.8,4.8,14.4,0.0,100
2024-01-13 05:00:00,13.1,93,1019.5,4.3,14.4,0.0,99
2024-01-13 06:00:00,16.0,77,1018.5,5.0,16.2,0.0,0
2024-01-13 07:00:00,17.9,67,1017.2,7.3,18.7,0.0,0
2024-01-13 08:00:00,19.0,62,1016.4,9.5,20.9,0.0,0
2024-01-13 09:00:00,19.4,59,1015.7,11.4,22.7,0.0,1
2024-01-13 10:00:00,19.3,59,1015.3,11.2,22.7,0.0,4
2024-01-13 11:00:00,18.3,67,1015.3,6.5,20.5,0.0,6
2024-01-13 12:00:00,14.5,82,1015.4,9.6,11.2,0.0,1
2024-01-13 13:00:00,12.7,87,1016.2,10.0,11.9,0.0,1
2024-01-13 14:00:00,11.8,90,1016.7,10.0,12.2,0.0,3
2024-01-13 15:00:00,11.1,92,1017.2,9.4,11.9,0.0,28
2024-01-13 16:00:00,10.3,93,1017.3,9.8,12.2,0.0,4
2024-01-13 17:00:00,9.5,94,1017.1,9.6,12.2,0.0,100
2024-01-13 18:00:00,9.6,93,1016.6,7.8,11.2,0.0,100
2024-01-13 19:00:00,9.1,95,1016.5,6.5,8.6,0.0,99
2024-01-13 20:00:00,8.0,98,1016.3,6.2,7.6,0.0,69
2024-01-13 21:00:00,7.9,99,1015.9,6.6,8.6,0.0,96
2024-01-13 22:00:00,7.6,99,1015.5,8.1,10.1,0.0,70
2024-01-13 23:00:00,7.2,100,1015.4,7.6,10.4,0.0,100
2024-01-14 00:00:00,7.2,100,1015.8,5.0,9.7,0.0,100
2024-01-14 01:00:00,7.9,100,1017.3,4.9,10.8,0.0,100
2024-01-14 02:00:00,7.8,99,1018.0,4.9,11.5,0.0,100
2024-01-14 03:00:00,9.2,98,1018.5,4.8,12.6,0.0,100
2024-01-14 04:00:00,11.4,95,1019.0,5.9,15.1,0.0,100
2024-01-14 05:00:00,13.5,92,1018.9,5.0,15.5,0.0,39
2024-01-14 06:00:00,16.3,75,1017.9,6.8,18.4,0.0,0
2024-01-14 07:00:00,17.7,68,1016.7,8.3,20.5,0.0,0
2024-01-14 08:00:00,18.5,66,1015.7,8.1,20.5,0.0,0
2024-01-14 09:00:00,19.0,63,1015.0,7.9,19.8,0.0,0
2024-01-14 10:00:00,19.0,63,1014.7,8.1,18.0,0.0,0
2024-01-14 11:00:00,18.1,70,1014.7,5.5,16.6,0.0,0
2024-01-14 12:00:00,14.4,84,1014.9,9.4,10.8,0.0,0
2024-01-14 13:00:00,13.0,86,1016.2,6.8,10.4,0.0,0
2024-01-14 14:00:00,11.9,91,1016.6,7.3,8.3,0.0,0
2024-01-14 15:00:00,11.8,92,1017.2,7.1,8.3,0.0,0
2024-01-14 16:00:00,12.5,91,1017.5,5.9,7.9,0.0,0
2024-01-14 17:00:00,11.9,93,1017.4,4.0,6.8,0.0,0
2024-01-14 18:00:00,11.2,96,1017.2,2.9,4.7,0.0,3
2024-01-14 19:00:00,8.6,100,1016.7,4.8,5.4,0.0,90
2024-01-14 20:00:00,7.7,100,1016.3,6.8,8.3,0.0,99
2024-01-14 21:00:00,7.4,100,1015.8,6.8,8.6,0.0,100
2024-01-14 22:00:00,8.2,100,1015.4,4.7,8.6,0.0,100
2024-01-14 23:00:00,7.9,100,1015.4,4.7,10.4,0.0,100
2024-01-15 00:00:00,8.1,99,1015.7,5.5,11.2,0.0,100
2024-01-15 01:00:00,8.7,97,1017.0,4.2,10.8,0.0,100
2024-01-15 02:00:00,8.2,97,1017.7,3.4,10.8,0.0,100
2024-01-15 03:00:00,9.2,96,1018.6,4.2,13.0,0.0,100
2024-01-15 04:00:00,10.4,98,1019.1,4.9,14.8,0.0,100
2024-01-15 05:00:00,12.5,88,1019.0,5.9,15.8,0.0,100
2024-01-15 06:00:00,14.3,81,1018.1,7.0,17.6,0.0,68
2024-01-15 07:00:00,15.6,74,1016.8,7.2,19.1,0.0,65
2024-01-15 08:00:00,16.4,71,1015.6,6.1,19.1,0.0,51
2024-01-15 09:00:00,16.9,69,1014.8,5.1,17.3,0.0,24
2024-01-15 10:00:00,17.0,68,1014.5,5.4,14.8,0.0,10
2024-01-15 11:00:00,16.3,73,1014.7,5.1,13.3,0.0,4
2024-01-15 12:00:00,12.6,87,1015.0,9.4,10.4,0.0,1
2024-01-15 13:00:00,10.6,92,1016.2,8.8,11.2,0.0,0
2024-01-15 14:00:00,9.6,93,1016.2,10.1,11.9,0.0,0
2024-01-15 15:00:00,9.2,94,1016.7,8.7,11.9,0.0,0
2024-01-15 16:00:00,8.7,95,1017.0,8.6,11.2,0.0,0
2024-01-15 17:00:00,8.1,97,1016.8,8.9,11.9,0.0,0
2024-01-15 18:00:00,8.3,98,1016.1,7.0,10.1,0.0,0
2024-01-15 19:00:00,7.2,100,1016.0,7.0,7.9,0.0,0
2024-01-15 20:00:00,6.7,100,1015.6,7.1,9.7,0.0,92
2024-01-15 21:00:00,6.6,100,1015.0,7.3,9.7,0.0,100
2024-01-15 22:00:00,7.4,100,1014.6,4.3,9.4,0.0,100
2024-01-15 23:00:00,6.9,99,1014.7,4.6,10.1,0.0,100
2024-01-16 00:00:00,7.1,100,1015.0,4.1,10.1,0.0,100
2024-01-16 01:00:00,8.1,97,1016.0,3.4,10.8,0.0,100
2024-01-16 02:00:00,8.9,92,1017.2,4.0,10.4,0.0,100
2024-01-16 03:00:00,9.8,92,1017.8,4.1,12.2,0.0,100
2024-01-16 04:00:00,10.5,98,1018.2,4.5,14.0,0.0,100
2024-01-16 05:00:00,12.5,88,1017.9,4.2,14.4,0.0,100
