time,temperature_2m,relative_humidity_2m,pressure_msl,wind_speed_10m,wind_gusts_10m,precipitation,cloud_cover
2024-01-01 00:00:00,17.3,93,1015.9,12.0,24.8,0.0,100
2024-01-01 01:00:00,16.9,94,1016.8,9.7,20.9,0.0,89
2024-01-01 02:00:00,17.4,89,1017.6,13.0,21.2,0.0,93
2024-01-01 03:00:00,19.6,75,1017.9,13.7,26.6,0.0,93
2024-01-01 04:00:00,21.9,65,1018.1,12.4,27.4,0.0,61
2024-01-01 05:00:00,24.0,54,1017.4,9.0,26.3,0.0,71
2024-01-01 06:00:00,25.9,45,1016.2,7.0,23.4,0.0,82
2024-01-01 07:00:00,27.2,40,1014.8,5.2,20.9,0.0,59
2024-01-01 08:00:00,28.0,36,1013.2,6.2,19.8,0.0,76
2024-01-01 09:00:00,28.4,34,1011.9,7.6,20.9,0.0,64
2024-01-01 10:00:00,28.4,34,1011.6,9.7,22.3,0.0,15
2024-01-01 11:00:00,27.7,35,1011.7,11.6,23.0,0.0,45
2024-01-01 12:00:00,26.1,38,1012.2,12.4,23.4,0.0,83
2024-01-01 13:00:00,23.2,51,1014.1,12.7,22.0,0.0,100
2024-01-01 14:00:00,22.4,55,1015.5,14.7,24.1,0.0,100
2024-01-01 15:00:00,21.4,60,1016.1,14.8,24.1,0.0,100
2024-01-01 16:00:00,20.7,63,1016.7,19.1,31.3,0.0,100
2024-01-01 17:00:00,20.5,68,1016.5,17.9,32.4,0.0,100
2024-01-01 18:00:00,20.2,73,1015.9,17.0,29.9,0.0,100
2024-01-01 19:00:00,19.8,77,1015.3,17.7,29.2,0.0,100
2024-01-01 20:00:00,18.7,89,1015.0,18.8,32.0,0.0,100
2024-01-01 21:00:00,18.4,92,1014.5,16.9,31.7,0.0,100
2024-01-01 22:00:00,18.6,89,1014.3,14.8,28.4,0.0,100
2024-01-01 23:00:00,18.3,90,1014.7,14.4,25.9,0.0,100
2024-01-02 00:00:00,18.2,89,1015.1,13.5,24.8,0.0,100
2024-01-02 01:00:00,18.6,87,1016.0,13.8,25.6,0.0,100
2024-01-02 02:00:00,18.7,85,1016.6,12.0,24.1,0.0,95
2024-01-02 03:00:00,19.7,80,1017.2,13.1,24.5,0.0,98
2024-01-02 04:00:00,20.9,73,1017.1,13.7,27.4,0.0,90
2024-01-02 05:00:00,22.7,64,1016.6,11.6,28.1,0.0,88
2024-01-02 06:00:00,24.9,52,1015.5,10.5,26.3,0.0,99
2024-01-02 07:00:00,26.4,44,1014.0,11.6,28.1,0.0,100
2024-01-02 08:00:00,27.2,41,1012.5,12.0,28.1,0.0,100
2024-01-02 09:00:00,27.6,39,1011.3,12.8,28.1,0.0,99
2024-01-02 10:00:00,27.3,40,1011.0,12.6,28.1,0.0,98
2024-01-02 11:00:00,26.5,42,1011.2,13.0,26.6,0.0,100
2024-01-02 12:00:00,25.3,46,1012.0,12.8,24.8,0.0,97
2024-01-02 13:00:00,23.5,46,1013.5,10.1,19.4,0.0,77
2024-01-02 14:00:00,22.5,55,1014.9,13.7,22.3,0.0,99
2024-01-02 15:00:00,21.7,60,1015.6,15.0,25.2,0.0,92
2024-01-02 16:00:00,20.8,65,1016.1,17.9,29.5,0.0,75
2024-01-02 17:00:00,20.2,69,1016.1,18.4,30.6,0.0,100
2024-01-02 18:00:00,19.8,73,1015.8,16.9,30.6,0.0,100
2024-01-02 19:00:00,19.4,79,1015.3,16.0,28.4,0.0,94
2024-01-02 20:00:00,18.6,85,1014.8,15.2,26.6,0.0,100
2024-01-02 21:00:00,18.1,88,1014.2,13.8,25.9,0.0,100
2024-01-02 22:00:00,17.8,89,1013.9,13.8,23.8,0.0,12
2024-01-02 23:00:00,16.9,93,1013.9,13.1,23.4,0.0,2
2024-01-03 00:00:00,16.4,96,1014.5,14.2,23.4,0.0,25
2024-01-03 01:00:00,17.3,90,1015.2,13.3,23.0,0.0,100
2024-01-03 02:00:00,17.8,87,1016.1,14.7,25.9,0.0,97
2024-01-03 03:00:00,18.8,81,1016.9,15.0,28.1,0.0,33
2024-01-03 04:00:00,21.1,69,1017.0,13.2,29.2,0.0,38
2024-01-03 05:00:00,22.9,61,1016.6,11.7,27.7,0.0,28
2024-01-03 06:00:00,24.7,54,1015.5,10.3,27.0,0.0,9
2024-01-03 07:00:00,25.9,48,1014.0,8.4,25.2,0.0,8
2024-01-03 08:00:00,26.8,43,1012.5,8.9,23.8,0.0,60
2024-01-03 09:00:00,27.2,41,1011.5,9.7,23.8,0.0,100
2024-01-03 10:00:00,27.4,40,1011.1,8.6,23.8,0.0,100
2024-01-03 11:00:00,26.7,42,1010.9,10.2,21.2,0.0,100
2024-01-03 12:00:00,25.5,45,1011.5,13.4,24.1,0.0,100
2024-01-03 13:00:00,23.0,52,1012.6,7.9,18.7,0.0,88
2024-01-03 14:00:00,22.7,53,1013.3,9.5,14.8,0.0,100
2024-01-03 15:00:00,21.7,64,1014.4,15.9,26.6,0.0,100
2024-01-03 16:00:00,21.1,72,1014.8,14.5,26.6,0.0,98
2024-01-03 17:00:00,20.4,80,1014.9,16.9,28.1,0.0,58
2024-01-03 18:00:00,19.5,87,1015.0,15.3,28.4,0.0,37
2024-01-03 19:00:00,19.0,91,1014.4,15.3,25.9,0.0,37
2024-01-03 20:00:00,18.6,94,1013.9,15.7,25.9,0.0,39
2024-01-03 21:00:00,18.2,95,1013.3,14.7,26.3,0.0,71
2024-01-03 22:00:00,18.2,96,1013.6,12.7,24.1,0.0,100
2024-01-03 23:00:00,18.5,93,1013.7,14.8,24.8,0.0,100
2024-01-04 00:00:00,18.6,91,1014.1,14.8,25.9,0.0,100
2024-01-04 01:00:00,19.4,84,1015.3,14.8,25.9,0.1,99
2024-01-04 02:00:00,19.2,88,1016.1,14.2,25.6,1.8,71
2024-01-04 03:00:00,19.9,85,1016.8,17.7,30.6,0.5,91
2024-01-04 04:00:00,20.9,78,1016.9,16.5,32.0,0.1,99
2024-01-04 05:00:00,21.7,73,1016.6,14.7,30.6,0.2,77
2024-01-04 06:00:00,24.4,60,1015.4,13.7,29.2,0.0,100
2024-01-04 07:00:00,24.8,58,1013.9,13.4,29.5,0.0,100
2024-01-04 08:00:00,25.4,54,1012.5,11.2,27.7,0.0,100
2024-01-04 09:00:00,25.5,54,1011.6,11.5,24.8,0.0,100
2024-01-04 10:00:00,25.2,55,1010.9,13.0,24.8,0.0,100
2024-01-04 11:00:00,25.0,55,1011.1,12.6,24.5,0.0,100
2024-01-04 12:00:00,23.9,61,1011.8,15.5,25.9,0.0,100
2024-01-04 13:00:00,22.0,61,1013.5,13.2,24.1,0.0,100
2024-01-04 14:00:00,21.7,63,1014.4,10.6,22.0,0.0,100
2024-01-04 15:00:00,21.5,64,1014.8,12.7,20.2,0.0,100
2024-01-04 16:00:00,21.0,68,1015.3,10.9,21.6,0.0,100
2024-01-04 17:00:00,20.4,72,1015.2,12.6,20.5,0.0,100
2024-01-04 18:00:00,20.0,77,1015.0,14.6,23.8,0.0,100
2024-01-04 19:00:00,19.7,84,1014.6,14.9,24.8,0.0,100
2024-01-04 20:00:00,19.4,88,1014.3,13.0,24.8,0.0,98
2024-01-04 21:00:00,19.1,89,1013.6,12.1,21.6,0.0,100
2024-01-04 22:00:00,19.1,88,1013.7,10.8,20.2,0.0,100
2024-01-04 23:00:00,19.1,87,1013.7,12.9,21.6,0.0,100
2024-01-05 00:00:00,19.1,87,1014.2,13.1,22.7,0.0,100
2024-01-05 01:00:00,18.6,95,1015.2,11.4,20.2,0.0,65
2024-01-05 02:00:00,18.9,93,1015.9,13.0,21.2,0.0,52
2024-01-05 03:00:00,20.9,81,1016.4,13.1,25.2,0.0,55
2024-01-05 04:00:00,23.2,69,1016.2,12.1,25.9,0.0,34
2024-01-05 05:00:00,25.5,58,1015.3,9.5,25.6,0.0,92
2024-01-05 06:00:00,26.6,54,1014.0,8.9,23.4,0.0,100
2024-01-05 07:00:00,26.3,56,1013.0,11.6,25.6,0.0,87
2024-01-05 08:00:00,27.0,53,1011.9,9.9,26.6,0.0,32
2024-01-05 09:00:00,26.8,53,1011.2,8.7,24.1,0.2,34
2024-01-05 10:00:00,26.7,53,1011.0,9.3,22.0,0.0,69
2024-01-05 11:00:00,26.3,54,1011.1,8.9,21.2,0.0,38
2024-01-05 12:00:00,25.6,56,1011.7,9.3,19.1,0.0,32
2024-01-05 13:00:00,22.3,74,1013.6,10.2,20.9,0.0,71
2024-01-05 14:00:00,22.2,75,1014.4,11.2,18.0,0.0,100
2024-01-05 15:00:00,22.3,73,1015.0,14.9,24.5,0.0,100
2024-01-05 16:00:00,21.9,73,1015.2,16.1,26.6,0.0,100
2024-01-05 17:00:00,21.2,75,1015.0,16.2,27.7,0.0,100
2024-01-05 18:00:00,20.7,78,1015.2,15.7,27.4,0.0,100
2024-01-05 19:00:00,20.2,82,1015.1,15.3,26.3,0.0,100
2024-01-05 20:00:00,19.8,85,1014.8,15.0,25.9,0.1,100
2024-01-05 21:00:00,19.7,87,1014.1,13.1,25.6,0.1,100
2024-01-05 22:00:00,19.6,88,1013.8,13.3,23.4,0.3,100
2024-01-05 23:00:00,19.4,90,1013.6,14.9,24.5,0.3,100
2024-01-06 00:00:00,19.3,91,1014.1,16.3,27.0,0.1,100
2024-01-06 01:00:00,19.7,95,1014.5,14.4,25.2,0.0,48
2024-01-06 02:00:00,19.7,95,1015.2,15.1,24.8,0.0,19
2024-01-06 03:00:00,21.1,85,1016.1,17.3,31.7,0.0,49
2024-01-06 04:00:00,23.1,72,1016.3,15.1,31.7,0.0,41
2024-01-06 05:00:00,25.0,62,1015.5,14.8,30.2,0.0,5
2024-01-06 06:00:00,26.7,53,1014.3,13.7,31.0,0.0,9
2024-01-06 07:00:00,27.9,47,1012.7,11.3,29.5,0.0,22
2024-01-06 08:00:00,28.4,45,1011.5,9.4,25.9,0.2,33
2024-01-06 09:00:00,28.5,45,1010.3,10.7,24.5,0.1,9
2024-01-06 10:00:00,28.7,44,1009.9,10.9,24.8,0.0,17
2024-01-06 11:00:00,28.1,44,1010.1,12.2,23.8,0.0,25
2024-01-06 12:00:00,26.1,53,1011.3,16.5,28.8,0.0,73
2024-01-06 13:00:00,23.3,68,1013.4,14.3,24.1,0.0,41
2024-01-06 14:00:00,22.4,73,1014.7,14.8,23.8,0.0,31
2024-01-06 15:00:00,21.5,78,1015.6,16.3,28.4,0.0,27
2024-01-06 16:00:00,20.4,86,1016.1,17.0,28.1,0.0,75
2024-01-06 17:00:00,19.5,92,1016.5,16.2,28.8,0.0,100
2024-01-06 18:00:00,19.3,94,1016.0,15.0,27.0,0.0,100
2024-01-06 19:00:00,19.2,93,1015.6,14.9,25.6,0.0,100
2024-01-06 20:00:00,18.9,93,1015.3,14.4,25.2,0.0,100
2024-01-06 21:00:00,18.7,92,1014.5,13.5,24.5,0.0,100
2024-01-06 22:00:00,18.4,93,1014.2,10.8,23.0,0.0,91
2024-01-06 23:00:00,17.7,95,1014.4,10.2,18.7,0.0,65
2024-01-07 00:00:00,17.0,97,1015.2,10.1,17.3,0.0,98
2024-01-07 01:00:00,17.8,94,1015.8,9.0,15.5,0.0,97
2024-01-07 02:00:00,18.6,87,1016.7,12.6,22.7,0.0,62
2024-01-07 03:00:00,19.9,78,1017.4,14.1,27.0,0.0,36
2024-01-07 04:00:00,21.9,67,1017.5,14.4,29.2,0.0,91
2024-01-07 05:00:00,24.1,57,1016.8,14.2,30.2,0.0,82
2024-01-07 06:00:00,25.9,48,1015.5,15.5,32.0,0.0,92
2024-01-07 07:00:00,26.8,48,1014.3,17.7,36.0,0.0,97
2024-01-07 08:00:00,27.4,46,1012.8,16.9,36.0,0.0,94
2024-01-07 09:00:00,27.6,45,1011.7,17.6,35.3,0.0,100
2024-01-07 10:00:00,27.8,43,1010.9,16.6,34.9,0.0,72
2024-01-07 11:00:00,27.0,45,1011.0,16.4,32.4,0.0,33
2024-01-07 12:00:00,26.5,45,1011.4,13.2,30.2,0.0,70
2024-01-07 13:00:00,23.8,55,1012.5,8.0,14.8,0.0,14
2024-01-07 14:00:00,22.9,59,1013.7,12.6,18.7,0.0,27
2024-01-07 15:00:00,21.7,72,1015.1,16.6,28.1,0.0,33
2024-01-07 16:00:00,20.7,79,1015.8,16.4,28.1,0.0,78
2024-01-07 17:00:00,20.1,84,1016.1,16.6,27.7,0.0,100
2024-01-07 18:00:00,19.5,90,1016.2,18.1,30.6,0.0,100
2024-01-07 19:00:00,19.1,93,1015.7,19.5,33.1,0.0,100
2024-01-07 20:00:00,18.9,92,1015.1,18.8,33.8,0.0,100
2024-01-07 21:00:00,18.4,94,1014.6,17.3,32.0,0.0,100
2024-01-07 22:00:00,18.6,94,1014.3,17.3,29.9,0.0,100
2024-01-07 23:00:00,18.9,93,1014.2,18.0,29.9,0.0,100
2024-01-08 00:00:00,19.2,93,1014.4,18.4,31.7,0.0,100
2024-01-08 01:00:00,19.2,89,1015.3,17.7,32.0,0.1,100
2024-01-08 02:00:00,19.3,90,1016.2,17.7,29.9,0.1,100
2024-01-08 03:00:00,20.2,87,1017.0,21.1,36.7,0.2,100
2024-01-08 04:00:00,20.1,92,1017.4,19.2,37.4,0.8,100
2024-01-08 05:00:00,21.6,83,1017.2,20.4,37.8,0.3,100
2024-01-08 06:00:00,22.8,76,1016.3,18.5,36.4,0.1,100
2024-01-08 07:00:00,23.2,74,1015.3,18.4,32.8,0.1,100
2024-01-08 08:00:00,23.3,74,1014.2,18.8,33.8,0.0,100
2024-01-08 09:00:00,23.5,73,1013.4,20.3,36.0,0.1,100
2024-01-08 10:00:00,21.8,82,1013.6,19.1,36.4,0.2,100
2024-01-08 11:00:00,22.0,80,1013.8,21.2,37.8,0.1,100
2024-01-08 12:00:00,20.6,89,1014.5,15.6,37.4,0.2,100
2024-01-08 13:00:00,20.2,95,1015.1,14.4,26.6,0.0,100
2024-01-08 14:00:00,19.8,95,1016.2,15.9,26.3,0.0,98
2024-01-08 15:00:00,19.4,96,1016.7,16.9,28.4,0.0,100
2024-01-08 16:00:00,19.3,96,1017.3,15.8,28.4,0.0,100
2024-01-08 17:00:00,19.5,95,1017.3,13.3,26.6,0.0,100
2024-01-08 18:00:00,19.6,94,1016.7,13.7,22.7,0.1,100
2024-01-08 19:00:00,19.4,94,1016.3,15.5,26.3,0.0,100
2024-01-08 20:00:00,19.1,94,1015.6,12.7,25.6,0.1,100
2024-01-08 21:00:00,19.0,95,1015.0,11.7,21.6,0.1,100
2024-01-08 22:00:00,19.0,95,1014.7,12.6,21.6,0.1,100
2024-01-08 23:00:00,18.9,95,1014.9,11.6,21.2,0.2,100
2024-01-09 00:00:00,18.8,94,1015.5,12.8,20.9,0.0,100
2024-01-09 01:00:00,19.1,96,1015.6,16.4,27.7,0.0,78
2024-01-09 02:00:00,19.0,95,1016.6,16.1,27.7,0.0,20
2024-01-09 03:00:00,20.4,86,1017.2,21.3,37.4,0.0,34
2024-01-09 04:00:00,22.8,72,1017.3,22.3,39.2,0.0,47
2024-01-09 05:00:00,24.4,64,1016.9,22.5,41.8,0.0,76
2024-01-09 06:00:00,25.5,60,1016.1,22.5,42.5,0.0,83
2024-01-09 07:00:00,25.4,60,1014.9,22.2,42.1,0.3,97
2024-01-09 08:00:00,25.4,62,1013.7,23.4,43.6,0.2,60
2024-01-09 09:00:00,26.1,56,1012.4,22.7,43.2,0.0,65
2024-01-09 10:00:00,26.6,53,1012.2,22.7,42.1,0.0,75
2024-01-09 11:00:00,24.9,59,1013.1,25.3,44.3,0.0,100
2024-01-09 12:00:00,23.5,63,1013.8,21.5,45.0,0.0,100
2024-01-09 13:00:00,21.9,67,1015.2,16.7,31.3,0.0,100
2024-01-09 14:00:00,21.0,68,1016.0,16.3,28.1,0.0,100
2024-01-09 15:00:00,20.5,72,1016.6,15.9,27.7,0.0,100
2024-01-09 16:00:00,20.2,75,1017.0,16.2,27.0,0.0,100
2024-01-09 17:00:00,19.5,81,1017.0,16.2,27.4,0.0,98
2024-01-09 18:00:00,18.9,85,1016.8,17.1,29.2,0.0,96
2024-01-09 19:00:00,18.3,87,1016.4,15.1,28.8,0.0,100
2024-01-09 20:00:00,18.1,90,1016.1,14.4,25.2,0.0,100
2024-01-09 21:00:00,17.7,93,1015.5,13.0,24.5,0.0,100
2024-01-09 22:00:00,17.5,93,1014.8,14.0,23.0,0.0,100
2024-01-09 23:00:00,17.2,92,1014.5,14.4,23.8,0.0,100
2024-01-10 00:00:00,17.2,90,1014.5,16.2,27.0,0.0,81
2024-01-10 01:00:00,17.4,93,1015.7,17.3,29.5,0.0,28
2024-01-10 02:00:00,17.8,89,1016.3,18.4,30.2,0.0,21
2024-01-10 03:00:00,19.9,73,1016.8,18.0,33.8,0.0,26
2024-01-10 04:00:00,22.1,58,1016.8,16.6,33.1,0.0,98
2024-01-10 05:00:00,23.0,57,1016.5,16.5,31.7,0.0,81
2024-01-10 06:00:00,24.2,58,1016.1,17.6,34.6,0.0,93
2024-01-10 07:00:00,25.0,57,1014.7,19.1,36.7,0.0,100
2024-01-10 08:00:00,24.7,55,1013.6,17.2,36.7,0.0,100
2024-01-10 09:00:00,24.7,54,1012.7,16.7,32.4,0.0,100
2024-01-10 10:00:00,24.2,52,1012.7,17.9,32.0,0.0,100
2024-01-10 11:00:00,23.3,54,1013.1,16.5,32.0,0.0,100
2024-01-10 12:00:00,22.5,58,1014.0,13.6,28.1,0.0,100
2024-01-10 13:00:00,22.5,57,1015.1,13.4,22.3,0.0,99
2024-01-10 14:00:00,21.7,62,1016.0,11.7,22.0,0.0,100
2024-01-10 15:00:00,21.4,66,1016.9,13.0,20.9,0.0,100
2024-01-10 16:00:00,21.2,69,1017.5,15.1,24.8,0.0,100
2024-01-10 17:00:00,20.7,74,1017.5,15.5,26.3,0.0,100
2024-01-10 18:00:00,19.7,79,1017.5,14.8,26.3,0.0,89
2024-01-10 19:00:00,19.0,82,1017.1,13.3,24.5,0.0,83
2024-01-10 20:00:00,18.3,88,1016.6,11.6,22.3,0.0,79
2024-01-10 21:00:00,17.6,94,1016.0,9.8,18.7,0.0,56
2024-01-10 22:00:00,17.3,97,1015.6,9.8,16.6,0.0,62
2024-01-10 23:00:00,17.1,97,1015.5,9.9,16.6,0.0,73
2024-01-11 00:00:00,17.1,96,1015.7,12.3,20.2,0.0,43
2024-01-11 01:00:00,17.0,97,1017.3,13.4,24.1,0.0,100
2024-01-11 02:00:00,17.7,90,1017.9,15.5,25.9,0.0,100
2024-01-11 03:00:00,19.1,81,1018.6,13.4,27.0,0.0,28
2024-01-11 04:00:00,22.0,61,1018.2,15.5,29.9,0.0,51
2024-01-11 05:00:00,24.3,47,1017.6,17.1,33.8,0.0,40
2024-01-11 06:00:00,26.0,40,1016.6,17.2,34.6,0.0,81
2024-01-11 07:00:00,27.0,40,1014.9,17.2,34.9,0.0,64
2024-01-11 08:00:00,27.6,40,1013.6,17.0,34.6,0.0,52
2024-01-11 09:00:00,27.8,40,1012.6,17.3,34.6,0.0,0
2024-01-11 10:00:00,27.6,40,1012.3,17.3,34.2,0.0,52
2024-01-11 11:00:00,26.7,42,1012.5,17.7,33.5,0.0,0
2024-01-11 12:00:00,25.2,49,1013.1,14.5,32.0,0.0,69
2024-01-11 13:00:00,22.7,52,1013.8,10.4,21.2,0.0,0
2024-01-11 14:00:00,21.3,58,1015.2,11.6,19.1,0.0,1
2024-01-11 15:00:00,20.2,65,1016.2,11.9,19.4,0.0,0
2024-01-11 16:00:00,19.3,73,1017.0,12.6,20.5,0.0,1
2024-01-11 17:00:00,18.6,78,1017.3,13.7,22.3,0.0,0
2024-01-11 18:00:00,18.0,81,1017.2,13.7,22.7,0.0,3
2024-01-11 19:00:00,17.3,84,1016.5,13.0,22.3,0.0,78
2024-01-11 20:00:00,16.6,89,1015.8,13.3,22.0,0.0,90
2024-01-11 21:00:00,16.1,91,1015.0,12.8,22.0,0.0,92
2024-01-11 22:00:00,15.7,93,1015.1,13.0,21.2,0.0,94
2024-01-11 23:00:00,15.6,93,1015.2,14.5,23.8,0.0,96
2024-01-12 00:00:00,15.6,91,1015.4,15.3,25.2,0.0,85
2024-01-12 01:00:00,16.1,87,1016.6,16.9,28.8,0.0,90
2024-01-12 02:00:00,16.8,82,1017.5,18.7,30.2,0.0,91
2024-01-12 03:00:00,19.6,63,1017.9,19.1,35.6,0.0,88
2024-01-12 04:00:00,21.8,58,1017.7,19.5,36.4,0.0,100
2024-01-12 05:00:00,24.0,49,1017.2,21.0,40.0,0.0,65
2024-01-12 06:00:00,25.7,43,1016.2,22.6,42.5,0.0,80
2024-01-12 07:00:00,26.8,40,1015.0,23.4,44.3,0.0,42
2024-01-12 08:00:00,27.3,38,1013.9,22.9,44.3,0.0,12
2024-01-12 09:00:00,27.2,41,1013.2,21.9,43.2,0.0,13
2024-01-12 10:00:00,26.7,45,1012.9,20.6,41.8,0.0,37
2024-01-12 11:00:00,25.9,48,1013.0,19.5,38.5,0.0,65
2024-01-12 12:00:00,24.5,52,1013.8,16.5,35.3,0.0,74
2024-01-12 13:00:00,22.6,58,1014.6,14.4,29.2,0.0,14
2024-01-12 14:00:00,21.4,63,1015.9,15.6,25.9,0.0,8
2024-01-12 15:00:00,20.5,68,1017.0,15.5,26.6,0.0,30
2024-01-12 16:00:00,19.7,74,1017.5,13.0,25.9,0.0,99
2024-01-12 17:00:00,18.9,81,1017.6,10.6,21.2,0.0,79
2024-01-12 18:00:00,17.9,88,1017.8,8.3,17.3,0.0,82
2024-01-12 19:00:00,17.2,93,1017.4,7.9,13.3,0.0,47
2024-01-12 20:00:00,16.8,95,1016.9,7.9,13.3,0.0,0
2024-01-12 21:00:00,16.4,97,1016.0,7.9,13.3,0.0,0
2024-01-12 22:00:00,16.2,97,1015.6,7.9,13.3,0.0,30
2024-01-12 23:00:00,16.0,97,1015.4,7.9,13.0,0.0,84
2024-01-13 00:00:00,15.8,97,1015.7,7.6,13.0,0.0,92
2024-01-13 01:00:00,16.2,99,1017.2,6.5,12.2,0.0,98
2024-01-13 02:00:00,16.9,97,1018.2,9.7,14.4,0.0,100
2024-01-13 03:00:00,18.9,88,1019.0,9.1,19.4,0.0,100
2024-01-13 04:00:00,21.6,73,1019.0,11.5,24.8,0.0,100
2024-01-13 05:00:00,24.0,57,1018.2,13.7,29.2,0.0,100
2024-01-13 06:00:00,25.8,47,1017.1,14.4,30.6,0.0,100
2024-01-13 07:00:00,27.1,43,1015.8,15.2,32.0,0.0,100
2024-01-13 08:00:00,27.8,42,1014.6,15.2,32.4,0.0,100
2024-01-13 09:00:00,28.5,40,1013.6,15.1,32.0,0.0,100
2024-01-13 10:00:00,27.9,40,1013.2,14.3,31.3,0.0,99
2024-01-13 11:00:00,27.0,42,1013.1,13.6,28.1,0.0,44
2024-01-13 12:00:00,26.1,46,1013.5,10.8,25.2,0.0,25
2024-01-13 13:00:00,22.8,60,1014.9,10.6,19.8,0.0,36
2024-01-13 14:00:00,21.5,67,1015.9,11.5,18.7,0.0,47
2024-01-13 15:00:00,20.8,70,1016.9,11.4,19.1,0.0,10
2024-01-13 16:00:00,20.1,73,1017.5,10.4,18.4,0.0,12
2024-01-13 17:00:00,19.5,76,1017.6,10.8,17.6,0.0,0
2024-01-13 18:00:00,18.8,82,1017.8,11.5,19.4,0.0,0
2024-01-13 19:00:00,18.1,90,1017.3,11.1,19.1,0.0,14
2024-01-13 20:00:00,17.6,94,1016.9,11.3,18.7,0.0,0
2024-01-13 21:00:00,17.4,96,1015.9,10.5,18.7,0.0,0
2024-01-13 22:00:00,17.2,97,1015.2,9.7,17.3,0.0,0
2024-01-13 23:00:00,16.9,98,1014.9,9.4,15.8,0.0,0
2024-01-14 00:00:00,16.9,98,1015.3,9.4,16.2,0.0,9
2024-01-14 01:00:00,17.9,100,1016.8,11.6,21.6,0.0,100
2024-01-14 02:00:00,17.9,98,1017.8,11.5,21.2,0.0,100
2024-01-14 03:00:00,19.1,90,1018.5,10.2,23.4,0.0,28
2024-01-14 04:00:00,22.5,71,1018.4,8.8,21.2,0.0,6
2024-01-14 05:00:00,25.1,52,1017.8,14.3,29.2,0.0,8
2024-01-14 06:00:00,26.4,44,1016.7,16.5,34.2,0.0,49
2024-01-14 07:00:00,27.2,45,1015.3,15.3,34.2,0.0,68
2024-01-14 08:00:00,28.0,42,1013.6,15.3,32.8,0.0,72
2024-01-14 09:00:00,28.4,39,1012.4,15.4,32.4,0.0,0
2024-01-14 10:00:00,28.3,39,1011.8,14.8,32.0,0.0,0
2024-01-14 11:00:00,27.6,40,1011.8,13.5,29.9,0.0,0
2024-01-14 12:00:00,26.3,45,1012.5,11.1,26.3,0.0,0
2024-01-14 13:00:00,23.4,54,1013.4,9.5,19.1,0.0,35
2024-01-14 14:00:00,22.0,59,1014.5,10.3,16.6,0.0,18
2024-01-14 15:00:00,20.8,63,1015.5,9.7,16.6,0.0,8
2024-01-14 16:00:00,19.8,66,1016.3,10.2,16.2,0.0,0
2024-01-14 17:00:00,18.9,70,1016.7,11.5,18.4,0.0,0
2024-01-14 18:00:00,18.3,78,1016.8,12.3,20.2,0.0,0
2024-01-14 19:00:00,17.9,82,1016.6,13.4,22.0,0.0,0
2024-01-14 20:00:00,17.3,86,1016.0,12.8,22.0,0.0,0
2024-01-14 21:00:00,16.7,89,1015.2,12.2,21.2,0.0,0
2024-01-14 22:00:00,16.2,92,1014.5,11.7,19.8,0.0,0
2024-01-14 23:00:00,15.9,93,1014.4,10.5,19.1,0.0,5
2024-01-15 00:00:00,15.6,94,1015.0,9.0,17.3,0.0,29
2024-01-15 01:00:00,16.1,94,1016.2,9.0,15.8,0.0,87
2024-01-15 02:00:00,17.0,91,1017.1,10.8,15.8,0.0,81
2024-01-15 03:00:00,20.3,76,1017.8,8.3,18.0,0.0,83
2024-01-15 04:00:00,23.2,60,1017.9,9.7,22.0,0.0,93
2024-01-15 05:00:00,24.8,52,1017.4,11.8,26.3,0.0,73
2024-01-15 06:00:00,26.2,45,1016.4,12.1,27.7,0.0,85
2024-01-15 07:00:00,27.1,41,1014.8,12.1,28.1,0.0,55
2024-01-15 08:00:00,27.8,39,1013.1,11.4,28.1,0.0,6
2024-01-15 09:00:00,28.2,38,1011.7,10.2,27.0,0.0,0
2024-01-15 10:00:00,28.1,39,1011.3,9.6,24.8,0.0,0
2024-01-15 11:00:00,27.6,39,1011.1,9.4,22.3,0.0,0
2024-01-15 12:00:00,26.5,43,1011.7,8.6,19.8,0.0,5
2024-01-15 13:00:00,23.0,52,1012.7,6.9,13.0,0.0,2
2024-01-15 14:00:00,21.7,56,1013.6,7.8,12.6,0.0,14
2024-01-15 15:00:00,20.6,62,1014.9,9.7,15.1,0.0,38
2024-01-15 16:00:00,20.0,68,1015.6,11.6,19.1,0.0,0
2024-01-15 17:00:00,19.3,73,1015.7,13.5,22.0,0.0,0
2024-01-15 18:00:00,18.5,78,1015.6,14.0,23.0,0.0,0
2024-01-15 19:00:00,18.0,81,1014.9,14.6,23.8,0.0,0
2024-01-15 20:00:00,17.4,86,1014.5,15.5,25.9,0.0,0
2024-01-15 21:00:00,16.6,95,1013.8,14.5,25.9,0.0,0
2024-01-15 22:00:00,16.4,97,1013.6,12.1,24.1,0.0,12
2024-01-15 23:00:00,16.3,98,1013.8,7.8,19.8,0.0,6
2024-01-16 00:00:00,15.7,99,1014.5,5.4,12.6,0.0,100
2024-01-16 01:00:00,17.2,95,1015.8,10.3,19.4,0.0,100
2024-01-16 02:00:00,17.7,90,1016.5,10.5,19.4,0.0,92
2024-01-16 03:00:00,19.2,81,1017.2,9.7,22.3,0.0,4
2024-01-16 04:00:00,21.8,67,1017.0,8.5,21.2,0.0,0
2024-01-16 05:00:00,24.3,51,1016.1,9.0,22.7,0.0,0
