time,temperature_2m,relative_humidity_2m,pressure_msl,wind_speed_10m,wind_gusts_10m,precipitation,cloud_cover
2024-01-01 00:00:00,16.0,95,1015.9,5.0,9.7,0.0,0
2024-01-01 01:00:00,16.2,95,1016.6,6.3,10.1,0.0,3
2024-01-01 02:00:00,18.1,88,1017.2,9.7,16.6,0.0,0
2024-01-01 03:00:00,21.0,76,1018.1,7.3,16.6,0.0,0
2024-01-01 04:00:00,23.2,63,1018.3,8.4,19.8,0.0,0
2024-01-01 05:00:00,24.6,56,1017.8,9.4,22.3,0.0,0
2024-01-01 06:00:00,25.5,53,1016.8,8.9,22.7,0.0,0
2024-01-01 07:00:00,26.2,52,1015.4,8.4,22.0,0.0,0
2024-01-01 08:00:00,26.5,51,1014.3,8.2,21.6,0.0,0
2024-01-01 09:00:00,26.6,51,1013.7,7.0,20.5,0.0,0
2024-01-01 10:00:00,26.4,52,1013.5,4.7,17.6,0.0,6
2024-01-01 11:00:00,25.5,59,1013.8,2.5,12.6,0.0,1
2024-01-01 12:00:00,23.7,61,1014.2,5.8,7.6,0.0,0
2024-01-01 13:00:00,23.3,58,1015.2,6.5,8.6,0.0,0
2024-01-01 14:00:00,21.2,69,1016.0,9.2,12.6,0.0,0
2024-01-01 15:00:00,19.3,86,1016.5,6.6,16.9,0.0,0
2024-01-01 16:00:00,18.2,92,1016.7,5.8,10.4,0.0,0
2024-01-01 17:00:00,17.4,95,1016.6,9.1,10.4,0.0,0
2024-01-01 18:00:00,17.4,95,1016.2,7.9,10.4,0.0,0
2024-01-01 19:00:00,17.9,94,1015.7,2.5,9.0,0.0,0
2024-01-01 20:00:00,16.9,97,1015.2,3.8,7.2,0.0,0
2024-01-01 21:00:00,16.3,98,1014.7,4.6,7.6,0.0,0
2024-01-01 22:00:00,16.1,98,1014.6,5.2,8.6,0.0,1
2024-01-01 23:00:00,15.9,99,1014.7,4.7,8.6,0.0,14
2024-01-02 00:00:00,15.5,100,1015.3,4.7,7.9,0.0,100
2024-01-02 01:00:00,16.3,100,1016.6,6.4,12.6,0.0,100
2024-01-02 02:00:00,17.2,98,1017.3,7.1,14.4,0.0,100
2024-01-02 03:00:00,18.8,94,1018.1,5.6,15.8,0.0,75
2024-01-02 04:00:00,22.0,76,1018.3,6.1,16.6,0.0,0
2024-01-02 05:00:00,24.1,63,1017.8,8.9,21.6,0.0,0
2024-01-02 06:00:00,25.2,59,1016.5,8.4,22.0,0.0,0
2024-01-02 07:00:00,26.1,55,1015.1,8.2,21.6,0.0,0
2024-01-02 08:00:00,26.6,52,1014.1,7.1,21.2,0.0,0
2024-01-02 09:00:00,26.9,50,1013.4,5.9,19.4,0.0,0
2024-01-02 10:00:00,26.7,50,1013.1,4.8,16.2,0.0,0
2024-01-02 11:00:00,25.5,56,1013.2,4.0,12.6,0.0,0
2024-01-02 12:00:00,24.1,61,1013.7,5.1,6.8,0.0,0
2024-01-02 13:00:00,22.3,68,1015.0,8.4,11.2,0.0,0
2024-01-02 14:00:00,20.5,81,1016.0,9.9,20.2,0.0,0
2024-01-02 15:00:00,19.1,87,1016.5,5.3,15.8,0.0,0
2024-01-02 16:00:00,18.0,92,1016.8,7.8,9.4,0.0,0
2024-01-02 17:00:00,19.0,86,1016.8,6.0,9.0,0.0,0
2024-01-02 18:00:00,18.7,87,1016.4,4.6,6.8,0.0,0
2024-01-02 19:00:00,18.6,87,1015.9,2.6,5.0,0.0,0
2024-01-02 20:00:00,18.5,85,1015.3,2.2,2.9,0.0,0
2024-01-02 21:00:00,16.1,93,1014.8,4.5,5.8,0.0,0
2024-01-02 22:00:00,16.2,96,1014.7,5.7,9.4,0.0,2
2024-01-02 23:00:00,15.7,99,1014.8,7.0,11.2,0.0,17
2024-01-03 00:00:00,15.3,100,1015.4,7.3,12.2,0.0,100
2024-01-03 01:00:00,15.5,100,1016.4,8.1,13.0,0.0,100
2024-01-03 02:00:00,16.8,94,1017.5,9.8,16.9,0.0,10
2024-01-03 03:00:00,19.8,77,1018.4,9.0,18.7,0.0,0
2024-01-03 04:00:00,22.2,62,1018.5,11.0,23.0,0.0,0
2024-01-03 05:00:00,23.9,51,1017.8,12.0,25.9,0.0,0
2024-01-03 06:00:00,25.0,48,1016.7,11.5,26.3,0.0,0
2024-01-03 07:00:00,25.9,47,1015.3,10.2,25.6,0.0,0
2024-01-03 08:00:00,26.4,46,1013.9,9.7,23.8,0.0,0
2024-01-03 09:00:00,26.6,44,1013.0,9.6,22.7,0.0,0
2024-01-03 10:00:00,26.4,44,1012.8,7.9,20.9,0.0,0
2024-01-03 11:00:00,25.3,53,1013.2,3.6,16.9,0.0,0
2024-01-03 12:00:00,22.3,61,1013.6,7.9,9.0,0.0,0
2024-01-03 13:00:00,20.7,63,1014.7,6.6,10.8,0.0,0
2024-01-03 14:00:00,19.5,68,1015.2,6.3,10.8,0.0,0
2024-01-03 15:00:00,17.9,79,1015.5,7.4,9.4,0.0,0
2024-01-03 16:00:00,18.0,80,1015.5,6.1,9.7,0.0,0
2024-01-03 17:00:00,18.4,78,1015.3,3.6,6.8,0.0,0
2024-01-03 18:00:00,18.3,78,1015.1,2.0,4.0,0.0,0
2024-01-03 19:00:00,16.0,88,1015.3,5.2,6.1,0.0,0
2024-01-03 20:00:00,15.6,90,1015.0,5.3,7.9,0.0,0
2024-01-03 21:00:00,14.7,94,1014.1,4.8,7.9,0.0,0
2024-01-03 22:00:00,14.8,93,1014.2,4.1,6.8,0.0,0
2024-01-03 23:00:00,14.6,94,1014.6,5.0,7.6,0.0,0
2024-01-04 00:00:00,14.1,95,1015.1,6.0,8.3,0.0,0
2024-01-04 01:00:00,14.6,96,1016.4,5.7,7.9,0.0,10
2024-01-04 02:00:00,16.8,91,1017.6,7.2,13.3,0.0,5
2024-01-04 03:00:00,19.9,77,1018.3,4.5,13.3,0.0,0
2024-01-04 04:00:00,22.6,63,1018.4,7.1,17.6,0.0,0
2024-01-04 05:00:00,24.4,55,1017.8,10.7,23.8,0.0,0
2024-01-04 06:00:00,25.7,50,1016.6,10.5,24.8,0.0,0
2024-01-04 07:00:00,26.6,46,1015.2,10.5,24.5,0.0,0
2024-01-04 08:00:00,27.2,44,1013.8,10.2,24.1,0.0,0
2024-01-04 09:00:00,27.4,43,1013.0,10.1,23.0,0.0,0
2024-01-04 10:00:00,27.0,43,1012.8,9.8,22.3,0.0,82
2024-01-04 11:00:00,25.8,49,1013.2,5.8,19.4,0.0,7
2024-01-04 12:00:00,22.5,60,1013.6,7.3,10.8,0.0,0
2024-01-04 13:00:00,21.4,68,1014.8,10.5,17.6,0.0,0
2024-01-04 14:00:00,19.9,77,1015.5,8.6,17.3,0.0,0
2024-01-04 15:00:00,18.6,83,1015.9,6.5,13.7,0.0,0
2024-01-04 16:00:00,17.4,89,1016.1,8.7,10.8,0.0,0
2024-01-04 17:00:00,18.7,83,1016.0,6.3,9.7,0.0,0
2024-01-04 18:00:00,18.4,85,1015.6,5.0,7.2,0.0,0
2024-01-04 19:00:00,17.6,88,1015.5,3.6,5.8,0.0,0
2024-01-04 20:00:00,15.5,94,1015.2,5.1,6.5,0.0,0
2024-01-04 21:00:00,15.2,95,1014.9,5.2,6.8,0.0,0
2024-01-04 22:00:00,15.5,94,1014.8,4.2,7.6,0.0,6
2024-01-04 23:00:00,15.2,97,1015.2,5.5,9.4,0.0,40
2024-01-05 00:00:00,14.6,99,1015.7,5.7,10.1,0.0,61
2024-01-05 01:00:00,15.5,94,1016.5,6.2,10.1,0.0,0
2024-01-05 02:00:00,17.0,89,1017.4,8.8,15.1,0.0,1
2024-01-05 03:00:00,20.3,76,1018.0,5.0,14.8,0.0,0
2024-01-05 04:00:00,23.1,60,1018.1,7.3,17.6,0.0,0
2024-01-05 05:00:00,24.8,53,1017.3,9.1,21.6,0.0,0
2024-01-05 06:00:00,26.1,48,1016.2,11.0,24.8,0.0,0
2024-01-05 07:00:00,27.1,45,1015.0,11.0,25.2,0.0,0
2024-01-05 08:00:00,27.7,43,1014.1,10.8,24.8,0.0,0
2024-01-05 09:00:00,27.9,42,1013.4,10.0,24.1,0.0,0
2024-01-05 10:00:00,27.6,42,1013.4,9.7,21.6,0.0,0
2024-01-05 11:00:00,26.5,48,1013.8,6.5,19.4,0.0,0
2024-01-05 12:00:00,23.4,57,1014.4,7.2,10.8,0.0,0
2024-01-05 13:00:00,22.4,65,1015.3,8.9,14.8,0.0,0
2024-01-05 14:00:00,20.7,73,1016.3,7.3,14.0,0.0,0
2024-01-05 15:00:00,19.2,80,1016.8,6.1,11.2,0.0,0
2024-01-05 16:00:00,18.0,87,1016.9,7.7,9.7,0.0,0
2024-01-05 17:00:00,17.3,90,1016.9,8.9,10.8,0.0,0
2024-01-05 18:00:00,19.0,83,1016.8,6.8,10.1,0.0,0
2024-01-05 19:00:00,18.9,84,1016.5,4.9,7.6,0.0,0
2024-01-05 20:00:00,18.5,86,1015.8,5.4,8.6,0.0,0
2024-01-05 21:00:00,16.4,93,1015.7,5.0,7.9,0.0,0
2024-01-05 22:00:00,16.0,95,1015.5,6.5,11.2,0.0,0
2024-01-05 23:00:00,15.5,95,1015.5,5.4,10.4,0.0,0
2024-01-06 00:00:00,15.4,95,1015.8,5.8,9.0,0.0,0
2024-01-06 01:00:00,15.4,94,1016.7,6.5,10.4,0.0,0
2024-01-06 02:00:00,17.4,88,1017.3,9.1,13.7,0.0,0
2024-01-06 03:00:00,20.6,76,1018.0,7.1,15.8,0.0,58
2024-01-06 04:00:00,23.0,66,1018.4,8.6,19.8,0.0,1
2024-01-06 05:00:00,24.9,59,1017.5,9.4,22.3,0.0,29
2024-01-06 06:00:00,26.4,50,1016.2,8.6,22.3,0.0,40
2024-01-06 07:00:00,27.4,45,1015.0,8.2,21.6,0.0,65
2024-01-06 08:00:00,27.9,42,1014.0,8.4,21.2,0.0,73
2024-01-06 09:00:00,28.1,41,1013.6,7.6,20.5,0.0,13
2024-01-06 10:00:00,27.8,42,1013.7,6.8,18.0,0.0,0
2024-01-06 11:00:00,26.7,51,1014.2,3.7,14.8,0.0,1
2024-01-06 12:00:00,23.4,60,1014.9,7.9,10.4,0.0,4
2024-01-06 13:00:00,22.3,63,1016.3,8.7,14.0,0.0,0
2024-01-06 14:00:00,20.7,69,1016.9,7.4,13.7,0.0,0
2024-01-06 15:00:00,19.5,72,1017.2,7.5,11.9,0.0,0
2024-01-06 16:00:00,18.3,76,1017.3,6.9,11.5,0.0,0
2024-01-06 17:00:00,17.2,80,1017.3,10.2,12.2,0.0,0
2024-01-06 18:00:00,19.2,70,1017.2,5.0,11.5,0.0,0
2024-01-06 19:00:00,17.7,76,1016.7,1.5,5.8,0.0,0
2024-01-06 20:00:00,16.2,82,1016.2,2.6,3.2,0.0,0
2024-01-06 21:00:00,15.6,85,1015.9,3.6,6.5,0.0,0
2024-01-06 22:00:00,15.1,90,1015.8,5.2,8.3,0.0,0
2024-01-06 23:00:00,15.2,92,1015.8,6.2,10.1,0.0,0
2024-01-07 00:00:00,14.9,93,1016.3,5.2,9.7,0.0,0
2024-01-07 01:00:00,15.4,90,1017.4,6.5,9.4,0.0,0
2024-01-07 02:00:00,18.0,78,1018.4,9.5,14.8,0.0,0
2024-01-07 03:00:00,20.8,66,1019.5,7.9,16.9,0.0,0
2024-01-07 04:00:00,23.4,57,1019.9,11.2,23.4,0.0,0
2024-01-07 05:00:00,25.1,54,1019.2,14.3,29.2,0.0,0
2024-01-07 06:00:00,26.4,50,1018.2,13.0,29.5,0.0,0
2024-01-07 07:00:00,27.3,48,1016.7,11.6,28.1,0.0,0
2024-01-07 08:00:00,27.8,46,1015.5,10.3,25.6,0.0,0
2024-01-07 09:00:00,28.1,44,1014.7,8.9,23.4,0.0,0
2024-01-07 10:00:00,27.8,45,1014.5,8.4,20.5,0.0,0
2024-01-07 11:00:00,26.7,50,1014.7,5.2,17.3,0.0,0
2024-01-07 12:00:00,23.3,62,1015.3,8.2,10.4,0.0,0
2024-01-07 13:00:00,22.3,63,1016.1,9.4,15.1,0.0,2
2024-01-07 14:00:00,20.9,69,1017.0,7.6,14.8,0.0,0
2024-01-07 15:00:00,19.5,76,1017.5,6.9,11.5,0.0,0
2024-01-07 16:00:00,18.8,79,1017.7,9.1,10.8,0.0,0
2024-01-07 17:00:00,19.4,76,1017.7,7.2,10.1,0.0,6
2024-01-07 18:00:00,18.3,81,1017.6,6.8,8.3,0.0,0
2024-01-07 19:00:00,18.3,81,1017.1,5.4,8.6,0.0,0
2024-01-07 20:00:00,17.7,84,1016.5,6.5,10.4,0.0,0
2024-01-07 21:00:00,17.4,86,1016.0,7.2,11.5,0.0,0
2024-01-07 22:00:00,17.3,86,1016.0,7.2,11.5,0.0,0
2024-01-07 23:00:00,17.1,87,1016.4,6.8,11.5,0.0,3
2024-01-08 00:00:00,16.8,89,1017.0,7.2,11.2,0.0,0
2024-01-08 01:00:00,17.2,91,1018.0,10.0,15.8,0.0,0
2024-01-08 02:00:00,18.7,85,1018.7,12.2,19.4,0.0,0
2024-01-08 03:00:00,21.0,75,1019.6,11.6,22.0,0.0,0
2024-01-08 04:00:00,23.1,67,1019.8,13.8,27.4,0.0,0
2024-01-08 05:00:00,25.0,59,1019.1,15.3,30.6,0.0,0
2024-01-08 06:00:00,26.5,53,1017.9,14.0,30.6,0.0,0
2024-01-08 07:00:00,27.6,48,1016.6,13.1,29.2,0.0,0
2024-01-08 08:00:00,28.2,46,1015.4,11.7,28.1,0.0,0
2024-01-08 09:00:00,28.4,44,1014.9,10.2,25.2,0.0,0
2024-01-08 10:00:00,28.0,44,1014.7,9.4,22.3,0.0,0
2024-01-08 11:00:00,26.9,49,1014.9,7.4,18.7,0.0,0
2024-01-08 12:00:00,24.2,58,1015.4,8.0,12.6,0.0,2
2024-01-08 13:00:00,22.4,68,1016.4,9.8,15.8,0.0,0
2024-01-08 14:00:00,21.0,77,1017.5,8.2,15.8,0.0,0
2024-01-08 15:00:00,19.8,84,1018.2,6.2,13.3,0.0,0
2024-01-08 16:00:00,18.6,91,1018.1,8.1,9.4,0.0,0
2024-01-08 17:00:00,18.5,90,1018.0,7.6,9.7,0.0,0
2024-01-08 18:00:00,19.3,85,1017.5,5.5,8.6,0.0,0
2024-01-08 19:00:00,18.2,90,1017.1,3.4,6.1,0.0,0
2024-01-08 20:00:00,17.6,93,1016.7,4.9,8.6,0.0,0
2024-01-08 21:00:00,17.1,95,1016.5,5.4,9.4,0.0,0
2024-01-08 22:00:00,16.6,96,1016.2,5.3,8.6,0.0,0
2024-01-08 23:00:00,16.1,96,1016.2,6.0,8.3,0.0,1
2024-01-09 00:00:00,16.0,96,1016.5,5.1,8.3,0.0,2
2024-01-09 01:00:00,17.3,96,1017.5,6.7,10.4,0.0,0
2024-01-09 02:00:00,18.6,91,1018.3,10.6,17.6,0.0,0
2024-01-09 03:00:00,21.1,79,1019.1,9.7,19.4,0.0,0
2024-01-09 04:00:00,23.2,66,1019.5,11.7,24.5,0.0,0
2024-01-09 05:00:00,24.8,59,1019.0,12.2,26.3,0.0,8
2024-01-09 06:00:00,26.0,54,1017.6,10.2,26.3,0.0,2
2024-01-09 07:00:00,26.9,51,1016.2,8.2,23.8,0.0,4
2024-01-09 08:00:00,27.5,48,1015.0,6.7,20.9,0.0,65
2024-01-09 09:00:00,27.8,47,1014.1,6.5,18.7,0.0,20
2024-01-09 10:00:00,27.6,47,1014.2,5.4,17.3,0.0,0
2024-01-09 11:00:00,26.7,51,1014.5,4.5,13.3,0.0,0
2024-01-09 12:00:00,23.5,65,1014.7,8.0,9.4,0.0,7
2024-01-09 13:00:00,21.9,71,1016.1,12.3,21.2,0.0,0
2024-01-09 14:00:00,20.3,80,1016.8,6.3,20.2,0.0,2
2024-01-09 15:00:00,19.4,84,1017.2,5.4,10.1,0.0,1
2024-01-09 16:00:00,18.7,89,1017.3,5.9,7.9,0.0,21
2024-01-09 17:00:00,18.5,90,1017.3,5.6,7.6,0.0,3
2024-01-09 18:00:00,18.1,92,1016.7,5.0,6.5,0.0,13
2024-01-09 19:00:00,17.3,94,1016.3,4.4,7.2,0.0,6
2024-01-09 20:00:00,16.8,96,1015.7,5.1,6.8,0.0,29
2024-01-09 21:00:00,16.4,97,1015.0,6.3,7.9,0.0,6
2024-01-09 22:00:00,16.3,96,1014.4,6.8,7.9,0.0,17
2024-01-09 23:00:00,16.2,96,1014.2,7.1,8.3,0.0,71
2024-01-10 00:00:00,16.1,97,1014.7,7.6,9.4,0.0,0
2024-01-10 01:00:00,17.3,100,1015.6,2.5,5.8,0.0,100
2024-01-10 02:00:00,18.4,98,1016.3,3.3,9.4,0.0,100
2024-01-10 03:00:00,19.8,95,1016.9,3.2,11.9,0.0,100
2024-01-10 04:00:00,22.7,83,1017.2,2.3,12.2,0.0,31
2024-01-10 05:00:00,25.1,72,1016.4,4.1,15.5,0.0,43
2024-01-10 06:00:00,27.0,61,1015.1,5.2,17.3,0.0,2
2024-01-10 07:00:00,28.4,53,1013.6,5.1,17.6,0.0,9
2024-01-10 08:00:00,29.1,49,1012.4,4.0,16.9,0.0,16
2024-01-10 09:00:00,29.2,48,1011.6,4.3,15.1,0.0,30
2024-01-10 10:00:00,29.1,48,1011.6,4.1,14.4,0.0,8
2024-01-10 11:00:00,28.7,52,1012.1,3.1,11.9,0.0,11
2024-01-10 12:00:00,26.2,58,1013.0,11.3,15.1,0.0,30
2024-01-10 13:00:00,24.2,66,1014.1,13.0,24.5,0.0,83
2024-01-10 14:00:00,23.5,72,1015.1,9.7,22.0,0.0,100
2024-01-10 15:00:00,23.5,76,1015.5,10.2,17.6,0.0,100
2024-01-10 16:00:00,23.2,79,1015.5,9.1,16.6,0.0,40
2024-01-10 17:00:00,22.0,86,1016.0,7.6,14.4,0.0,41
2024-01-10 18:00:00,21.4,91,1015.6,8.0,12.6,0.0,79
2024-01-10 19:00:00,21.6,91,1015.4,7.4,13.7,0.0,100
2024-01-10 20:00:00,21.6,92,1015.1,5.6,11.9,0.0,99
2024-01-10 21:00:00,21.4,94,1014.5,3.6,8.6,0.0,78
2024-01-10 22:00:00,20.6,97,1014.4,5.9,7.6,0.0,99
2024-01-10 23:00:00,20.3,98,1014.7,6.4,7.9,0.0,35
2024-01-11 00:00:00,20.7,97,1015.3,4.9,7.2,0.0,40
2024-01-11 01:00:00,19.9,97,1016.6,4.1,5.0,0.0,46
2024-01-11 02:00:00,21.5,92,1017.5,4.5,8.6,0.0,23
2024-01-11 03:00:00,23.7,81,1018.3,8.0,17.3,0.0,1
2024-01-11 04:00:00,25.2,73,1018.7,10.0,22.0,0.0,0
2024-01-11 05:00:00,26.6,66,1017.9,11.7,25.6,0.0,0
2024-01-11 06:00:00,27.6,62,1016.5,10.7,25.6,0.0,1
2024-01-11 07:00:00,28.6,57,1014.9,9.7,25.2,0.0,7
2024-01-11 08:00:00,29.4,53,1013.6,7.6,23.4,0.0,1
2024-01-11 09:00:00,29.5,50,1013.0,6.8,19.8,0.0,6
2024-01-11 10:00:00,29.0,50,1013.0,7.6,17.6,0.0,9
2024-01-11 11:00:00,28.0,53,1013.3,10.0,18.0,0.0,7
2024-01-11 12:00:00,26.3,59,1013.8,8.4,18.0,0.0,1
2024-01-11 13:00:00,24.6,68,1014.4,12.6,19.1,0.0,2
2024-01-11 14:00:00,22.4,81,1015.3,11.8,23.4,0.0,1
2024-01-11 15:00:00,21.7,81,1016.3,8.4,19.4,0.0,1
2024-01-11 16:00:00,20.4,87,1016.4,6.5,13.3,0.0,0
2024-01-11 17:00:00,20.1,88,1016.2,5.8,7.9,0.0,0
2024-01-11 18:00:00,19.5,90,1015.9,6.4,7.9,0.0,0
2024-01-11 19:00:00,20.2,87,1015.5,2.2,7.2,0.0,1
2024-01-11 20:00:00,18.5,95,1015.3,3.4,4.0,0.0,0
2024-01-11 21:00:00,18.6,94,1014.8,5.0,7.9,0.0,1
2024-01-11 22:00:00,18.4,94,1014.7,5.8,9.7,0.0,2
2024-01-11 23:00:00,18.2,93,1015.0,7.5,12.2,0.0,0
2024-01-12 00:00:00,17.9,92,1015.7,8.5,14.0,0.0,0
2024-01-12 01:00:00,17.6,94,1017.0,9.4,15.5,0.0,0
2024-01-12 02:00:00,18.9,90,1018.2,10.2,17.6,0.0,0
2024-01-12 03:00:00,20.8,76,1019.0,11.7,23.4,0.0,0
2024-01-12 04:00:00,22.6,64,1019.3,13.1,26.6,0.0,0
2024-01-12 05:00:00,24.1,56,1018.4,13.3,28.1,0.0,0
2024-01-12 06:00:00,25.2,52,1017.0,11.2,28.1,0.0,0
2024-01-12 07:00:00,26.0,49,1015.4,8.7,25.9,0.0,17
2024-01-12 08:00:00,26.6,48,1014.1,6.4,22.0,0.0,37
2024-01-12 09:00:00,27.0,47,1013.5,7.3,18.7,0.0,0
2024-01-12 10:00:00,26.9,46,1013.2,5.8,18.7,0.0,18
2024-01-12 11:00:00,26.3,49,1013.1,1.9,14.4,0.0,1
2024-01-12 12:00:00,25.0,53,1013.3,2.9,4.0,0.0,9
2024-01-12 13:00:00,22.3,64,1013.7,7.0,9.0,0.0,5
2024-01-12 14:00:00,21.2,70,1014.9,11.7,18.7,0.0,16
2024-01-12 15:00:00,19.5,76,1015.8,8.5,19.4,0.0,0
2024-01-12 16:00:00,18.8,78,1016.1,7.6,14.8,0.0,0
2024-01-12 17:00:00,17.7,85,1016.0,8.4,12.2,0.0,0
2024-01-12 18:00:00,18.8,78,1015.8,4.1,9.4,0.0,0
2024-01-12 19:00:00,18.7,78,1015.9,2.5,4.7,0.0,0
2024-01-12 20:00:00,16.5,89,1015.6,5.8,6.5,0.0,0
2024-01-12 21:00:00,16.3,89,1014.9,5.0,7.9,0.0,0
2024-01-12 22:00:00,15.5,92,1014.9,5.5,8.3,0.0,0
2024-01-12 23:00:00,15.2,92,1015.1,5.7,8.6,0.0,0
2024-01-13 00:00:00,14.7,92,1015.6,5.9,8.6,0.0,0
2024-01-13 01:00:00,15.4,89,1017.0,6.4,10.1,0.0,0
2024-01-13 02:00:00,17.0,79,1017.3,8.7,15.1,0.0,0
2024-01-13 03:00:00,19.7,67,1018.0,7.6,16.6,0.0,0
2024-01-13 04:00:00,22.1,55,1018.6,10.1,22.3,0.0,0
2024-01-13 05:00:00,23.7,46,1017.8,9.2,23.0,0.0,0
2024-01-13 06:00:00,24.8,43,1016.9,7.4,22.0,0.0,0
2024-01-13 07:00:00,25.6,41,1015.3,5.8,20.2,0.0,0
2024-01-13 08:00:00,26.3,40,1014.2,4.9,18.4,0.0,0
2024-01-13 09:00:00,26.8,40,1013.3,4.3,16.2,0.0,0
2024-01-13 10:00:00,26.7,40,1013.2,5.2,14.8,0.0,0
2024-01-13 11:00:00,25.7,44,1013.4,3.5,13.3,0.0,0
2024-01-13 12:00:00,22.3,57,1013.6,7.3,8.3,0.0,0
2024-01-13 13:00:00,20.4,74,1014.6,15.8,27.4,0.0,0
2024-01-13 14:00:00,19.3,79,1015.0,9.0,26.3,0.0,0
2024-01-13 15:00:00,18.7,82,1015.7,6.8,15.1,0.0,0
2024-01-13 16:00:00,18.0,87,1015.9,6.6,10.4,0.0,0
2024-01-13 17:00:00,18.6,83,1015.9,3.9,7.6,0.0,0
2024-01-13 18:00:00,18.3,84,1015.7,3.1,4.7,0.0,0
2024-01-13 19:00:00,17.7,87,1015.8,1.0,3.6,0.0,0
2024-01-13 20:00:00,17.9,86,1015.4,0.8,1.8,0.0,0
2024-01-13 21:00:00,16.2,91,1014.8,2.2,2.9,0.0,0
2024-01-13 22:00:00,15.0,95,1014.4,4.1,6.1,0.0,0
2024-01-13 23:00:00,14.2,99,1014.5,4.1,6.1,0.0,3
2024-01-14 00:00:00,14.0,100,1015.0,1.8,5.4,0.0,98
2024-01-14 01:00:00,15.1,99,1016.3,3.4,5.0,0.0,86
2024-01-14 02:00:00,17.3,89,1016.7,4.5,9.7,0.0,6
2024-01-14 03:00:00,20.5,75,1017.4,3.8,11.9,0.0,0
2024-01-14 04:00:00,22.9,67,1017.7,3.7,14.0,0.0,0
2024-01-14 05:00:00,24.6,63,1017.1,3.2,14.4,0.0,42
2024-01-14 06:00:00,25.8,57,1015.9,2.9,14.8,0.0,4
2024-01-14 07:00:00,26.8,55,1014.3,4.0,15.5,0.0,2
2024-01-14 08:00:00,27.4,53,1013.0,4.0,15.8,0.0,2
2024-01-14 09:00:00,27.7,51,1012.0,3.3,15.5,0.0,2
2024-01-14 10:00:00,27.5,51,1011.7,2.1,13.3,0.0,6
2024-01-14 11:00:00,27.3,53,1011.9,2.7,10.1,0.0,0
2024-01-14 12:00:00,24.2,67,1012.3,7.3,8.6,0.0,0
2024-01-14 13:00:00,22.9,65,1013.5,7.2,9.4,0.0,0
2024-01-14 14:00:00,21.7,73,1014.3,10.8,16.6,0.0,0
2024-01-14 15:00:00,20.1,82,1014.8,7.7,17.6,0.0,0
2024-01-14 16:00:00,19.1,87,1015.1,6.0,12.2,0.0,0
2024-01-14 17:00:00,18.5,89,1015.3,7.2,9.7,0.0,0
2024-01-14 18:00:00,19.4,85,1015.1,4.5,7.9,0.0,0
2024-01-14 19:00:00,17.0,94,1014.8,4.8,7.2,0.0,0
2024-01-14 20:00:00,16.8,95,1014.3,6.4,10.1,0.0,0
2024-01-14 21:00:00,16.4,97,1013.8,6.8,11.2,0.0,0
2024-01-14 22:00:00,16.1,98,1013.4,6.1,11.2,0.0,3
2024-01-14 23:00:00,16.1,98,1013.8,5.2,9.7,0.0,9
2024-01-15 00:00:00,16.3,98,1014.4,6.3,10.1,0.0,30
2024-01-15 01:00:00,16.9,97,1015.5,9.1,14.8,0.0,0
2024-01-15 02:00:00,18.0,92,1016.2,9.7,16.9,0.0,0
2024-01-15 03:00:00,20.4,81,1016.8,7.9,18.0,0.0,0
2024-01-15 04:00:00,22.8,72,1017.0,7.8,19.8,0.0,1
2024-01-15 05:00:00,24.8,64,1016.5,2.9,19.8,0.0,32
2024-01-15 06:00:00,26.1,58,1015.2,1.0,14.4,0.0,25
2024-01-15 07:00:00,27.1,53,1013.6,2.0,13.0,0.0,20
2024-01-15 08:00:00,27.8,49,1012.0,3.6,14.4,0.0,20
2024-01-15 09:00:00,28.4,45,1011.2,5.0,15.5,0.0,30
2024-01-15 10:00:00,28.0,44,1011.0,3.6,15.5,0.0,21
2024-01-15 11:00:00,27.7,45,1011.3,4.0,11.5,0.0,27
2024-01-15 12:00:00,26.3,51,1011.9,2.6,8.3,0.0,73
2024-01-15 13:00:00,23.3,68,1013.0,6.0,8.3,0.0,25
2024-01-15 14:00:00,22.1,81,1013.6,9.1,15.8,0.0,3
2024-01-15 15:00:00,21.2,86,1014.1,8.0,14.8,0.0,0
2024-01-15 16:00:00,20.5,90,1014.3,6.3,13.3,0.0,0
2024-01-15 17:00:00,19.9,93,1014.3,5.6,9.7,0.0,0
2024-01-15 18:00:00,19.6,94,1013.9,5.6,8.6,0.0,0
2024-01-15 19:00:00,19.8,93,1013.4,6.6,9.7,0.0,4
2024-01-15 20:00:00,18.5,98,1012.9,3.4,7.6,0.0,13
2024-01-15 21:00:00,18.3,98,1012.2,3.4,6.1,0.0,41
2024-01-15 22:00:00,18.1,100,1012.1,7.6,11.9,0.0,95
2024-01-15 23:00:00,18.3,99,1012.2,6.1,12.2,0.0,88
2024-01-16 00:00:00,18.0,99,1012.9,5.0,10.1,0.0,99
2024-01-16 01:00:00,19.1,98,1014.5,10.5,20.5,0.0,34
2024-01-16 02:00:00,19.7,93,1015.4,11.5,19.4,0.0,97
2024-01-16 03:00:00,21.2,86,1016.0,12.3,24.1,0.0,46
2024-01-16 04:00:00,23.4,75,1016.3,9.2,24.1,0.0,45
2024-01-16 05:00:00,24.8,67,1015.7,5.7,21.2,0.0,13
