time,temperature_2m,relative_humidity_2m,pressure_msl,wind_speed_10m,wind_gusts_10m,precipitation,cloud_cover
2024-01-01 00:00:00,5.8,100,1018.7,4.6,8.6,0.0,100
2024-01-01 01:00:00,9.6,89,1019.8,4.0,10.8,0.0,100
2024-01-01 02:00:00,10.0,88,1020.2,3.7,8.6,0.0,100
2024-01-01 03:00:00,10.8,86,1020.8,4.1,10.1,0.0,96
2024-01-01 04:00:00,11.8,81,1021.4,5.2,13.7,0.0,100
2024-01-01 05:00:00,12.5,76,1021.4,4.0,14.0,0.0,100
2024-01-01 06:00:00,13.4,72,1020.6,2.5,13.7,0.0,99
2024-01-01 07:00:00,14.5,71,1019.3,2.3,13.0,0.0,100
2024-01-01 08:00:00,15.2,68,1018.2,3.9,14.4,0.0,8
2024-01-01 09:00:00,15.9,67,1017.3,5.4,15.8,0.0,5
2024-01-01 10:00:00,16.0,67,1016.8,7.4,16.6,0.0,4
2024-01-01 11:00:00,15.4,68,1016.6,8.4,16.6,0.0,3
2024-01-01 12:00:00,12.6,82,1016.7,6.9,15.1,0.0,0
2024-01-01 13:00:00,9.9,90,1018.4,6.1,9.4,0.0,2
2024-01-01 14:00:00,9.0,92,1019.0,6.4,9.4,0.0,0
2024-01-01 15:00:00,8.2,94,1019.3,6.1,9.7,0.0,0
2024-01-01 16:00:00,7.4,95,1019.5,6.6,9.4,0.0,0
2024-01-01 17:00:00,6.6,96,1019.6,7.9,10.1,0.0,0
2024-01-01 18:00:00,6.4,96,1019.2,6.5,10.1,0.0,0
2024-01-01 19:00:00,5.9,97,1018.9,7.4,10.1,0.0,0
2024-01-01 20:00:00,5.4,97,1018.4,7.2,10.1,0.0,0
2024-01-01 21:00:00,4.9,98,1018.3,7.7,10.1,0.0,0
2024-01-01 22:00:00,4.3,99,1018.1,8.4,10.8,0.0,0
2024-01-01 23:00:00,3.9,100,1018.0,8.4,10.4,0.0,24
2024-01-02 00:00:00,4.0,100,1018.0,6.2,10.4,0.0,100
2024-01-02 01:00:00,8.1,90,1019.1,5.2,11.2,0.0,100
2024-01-02 02:00:00,7.7,94,1020.0,3.3,9.7,0.0,100
2024-01-02 03:00:00,9.0,88,1020.6,4.3,10.1,0.0,89
2024-01-02 04:00:00,9.9,81,1021.3,3.9,12.2,0.0,97
2024-01-02 05:00:00,10.9,74,1021.3,1.9,12.2,0.0,100
2024-01-02 06:00:00,12.2,71,1020.3,1.3,11.9,0.0,82
2024-01-02 07:00:00,13.3,69,1018.9,1.6,12.6,0.0,68
2024-01-02 08:00:00,14.2,67,1017.7,2.2,13.0,0.0,60
2024-01-02 09:00:00,14.8,66,1016.9,2.7,13.0,0.0,43
2024-01-02 10:00:00,14.9,66,1016.4,4.2,12.6,0.0,24
2024-01-02 11:00:00,14.4,68,1016.2,6.0,12.6,0.0,9
2024-01-02 12:00:00,11.4,84,1016.4,7.6,11.5,0.0,10
2024-01-02 13:00:00,8.4,92,1017.9,7.8,9.4,0.0,0
2024-01-02 14:00:00,7.6,92,1018.2,7.6,10.4,0.0,0
2024-01-02 15:00:00,6.9,94,1018.2,8.0,9.0,0.0,0
2024-01-02 16:00:00,6.3,95,1018.5,7.9,9.7,0.0,0
2024-01-02 17:00:00,5.7,97,1018.6,7.3,9.7,0.0,0
2024-01-02 18:00:00,5.8,97,1018.4,6.6,10.4,0.0,0
2024-01-02 19:00:00,5.4,98,1018.1,6.0,10.8,0.0,0
2024-01-02 20:00:00,4.9,99,1018.0,6.8,9.7,0.0,30
2024-01-02 21:00:00,4.5,100,1018.0,7.9,10.1,0.0,49
2024-01-02 22:00:00,4.2,100,1017.7,8.1,10.4,0.0,100
2024-01-02 23:00:00,4.3,100,1017.6,5.9,9.7,0.0,100
2024-01-03 00:00:00,4.7,100,1017.8,3.6,8.3,0.0,100
2024-01-03 01:00:00,6.2,99,1018.8,4.5,10.1,0.0,100
2024-01-03 02:00:00,6.2,100,1019.3,3.6,10.1,0.0,100
2024-01-03 03:00:00,7.1,98,1020.1,3.4,10.8,0.0,100
2024-01-03 04:00:00,8.3,98,1020.8,3.3,12.2,0.0,100
2024-01-03 05:00:00,9.4,97,1021.0,3.1,12.2,0.0,100
2024-01-03 06:00:00,11.2,88,1020.2,2.3,12.2,0.0,100
2024-01-03 07:00:00,13.1,80,1019.0,1.1,12.2,0.0,100
2024-01-03 08:00:00,14.2,72,1017.7,2.9,12.6,0.0,53
2024-01-03 09:00:00,15.2,68,1016.8,5.4,15.8,0.0,27
2024-01-03 10:00:00,15.5,67,1016.5,5.9,15.8,0.0,12
2024-01-03 11:00:00,15.1,69,1016.3,5.5,14.4,0.0,8
2024-01-03 12:00:00,12.2,84,1016.5,7.7,9.7,0.0,5
2024-01-03 13:00:00,10.6,84,1017.6,9.8,16.6,0.0,0
2024-01-03 14:00:00,9.4,90,1017.7,8.0,15.8,0.0,0
2024-01-03 15:00:00,8.7,92,1017.9,6.7,13.0,0.0,0
2024-01-03 16:00:00,8.0,94,1018.1,6.0,10.8,0.0,1
2024-01-03 17:00:00,7.3,95,1018.3,5.9,9.4,0.0,4
2024-01-03 18:00:00,6.7,96,1018.2,5.6,8.3,0.0,4
2024-01-03 19:00:00,6.5,96,1017.9,5.6,8.6,0.0,1
2024-01-03 20:00:00,6.2,96,1017.7,5.9,9.0,0.0,0
2024-01-03 21:00:00,5.6,97,1017.8,6.6,9.0,0.0,0
2024-01-03 22:00:00,5.1,98,1017.6,7.9,9.7,0.0,0
2024-01-03 23:00:00,4.8,98,1017.6,8.1,10.1,0.0,0
2024-01-04 00:00:00,4.7,98,1018.0,7.7,10.4,0.0,0
2024-01-04 01:00:00,8.4,91,1019.2,5.3,11.9,0.0,100
2024-01-04 02:00:00,8.5,91,1019.9,5.4,9.7,0.0,100
2024-01-04 03:00:00,9.2,89,1020.6,4.2,10.4,0.0,100
2024-01-04 04:00:00,11.0,83,1021.3,4.9,13.0,0.0,23
2024-01-04 05:00:00,13.2,76,1021.2,6.5,16.9,0.0,20
2024-01-04 06:00:00,14.9,70,1020.0,7.6,19.1,0.0,13
2024-01-04 07:00:00,16.0,67,1018.6,7.1,19.4,0.0,8
2024-01-04 08:00:00,16.9,65,1017.4,2.5,18.7,0.0,56
2024-01-04 09:00:00,17.1,63,1016.4,1.4,12.6,0.0,100
2024-01-04 10:00:00,17.2,63,1016.2,1.1,10.1,0.0,100
2024-01-04 11:00:00,17.0,63,1015.9,1.3,7.6,0.0,100
2024-01-04 12:00:00,15.2,76,1016.0,4.7,5.0,0.0,8
2024-01-04 13:00:00,12.8,83,1017.4,9.1,14.8,0.0,100
2024-01-04 14:00:00,12.3,84,1017.8,8.4,14.8,0.0,100
2024-01-04 15:00:00,12.0,86,1018.0,8.8,14.4,0.0,84
2024-01-04 16:00:00,11.1,90,1018.2,9.1,14.8,0.0,39
2024-01-04 17:00:00,10.2,93,1018.3,6.5,14.8,0.0,13
2024-01-04 18:00:00,8.7,95,1017.8,8.9,10.4,0.0,38
2024-01-04 19:00:00,8.4,96,1017.5,8.4,10.1,0.0,58
2024-01-04 20:00:00,8.4,96,1017.3,7.5,9.7,0.0,19
2024-01-04 21:00:00,8.4,97,1017.4,6.8,9.7,0.0,23
2024-01-04 22:00:00,9.3,96,1017.3,5.3,9.0,0.0,92
2024-01-04 23:00:00,9.8,95,1017.2,6.0,9.4,0.0,99
2024-01-05 00:00:00,9.6,96,1017.5,5.9,9.4,0.0,99
2024-01-05 01:00:00,10.3,92,1018.7,4.2,9.4,0.0,100
2024-01-05 02:00:00,10.5,92,1019.2,4.3,7.9,0.0,100
2024-01-05 03:00:00,11.0,90,1019.8,4.6,10.1,0.0,100
2024-01-05 04:00:00,11.9,87,1020.6,4.3,11.5,0.0,100
2024-01-05 05:00:00,13.2,83,1020.6,4.0,12.2,0.0,100
2024-01-05 06:00:00,14.6,77,1019.5,3.3,13.3,0.0,61
2024-01-05 07:00:00,16.1,72,1018.2,1.6,13.0,0.0,59
2024-01-05 08:00:00,17.0,67,1016.9,2.2,11.9,0.1,97
2024-01-05 09:00:00,16.9,65,1016.6,2.8,11.9,0.0,100
2024-01-05 10:00:00,17.1,63,1016.4,1.9,10.8,0.1,100
2024-01-05 11:00:00,16.9,63,1017.0,3.2,8.6,0.0,100
2024-01-05 12:00:00,15.4,74,1017.1,4.8,6.8,0.0,99
2024-01-05 13:00:00,11.0,90,1018.1,6.9,11.2,0.0,3
2024-01-05 14:00:00,9.9,92,1019.0,6.6,11.5,0.0,2
2024-01-05 15:00:00,8.6,95,1019.6,7.7,10.1,0.0,6
2024-01-05 16:00:00,7.8,96,1019.8,9.4,11.5,0.0,14
2024-01-05 17:00:00,7.5,97,1019.7,9.4,11.2,0.0,0
2024-01-05 18:00:00,7.6,97,1019.3,7.5,11.2,0.0,1
2024-01-05 19:00:00,6.9,97,1018.9,9.5,11.2,0.0,3
2024-01-05 20:00:00,6.7,99,1018.7,7.7,11.2,0.0,6
2024-01-05 21:00:00,6.3,100,1018.7,6.5,9.0,0.0,34
2024-01-05 22:00:00,5.8,100,1018.5,6.1,9.7,0.0,99
2024-01-05 23:00:00,6.4,99,1018.4,5.1,8.6,0.0,100
2024-01-06 00:00:00,6.6,100,1018.7,4.4,9.0,0.0,100
2024-01-06 01:00:00,9.0,97,1020.1,5.4,8.6,0.0,100
2024-01-06 02:00:00,9.6,95,1020.8,5.9,10.8,0.0,100
2024-01-06 03:00:00,10.6,93,1021.6,5.2,10.8,0.0,100
2024-01-06 04:00:00,11.8,88,1022.5,5.0,12.6,0.0,100
2024-01-06 05:00:00,12.9,83,1022.3,5.1,14.0,0.0,100
2024-01-06 06:00:00,14.3,73,1021.1,3.9,14.8,0.0,69
2024-01-06 07:00:00,15.4,67,1019.8,5.9,16.6,0.0,100
2024-01-06 08:00:00,16.0,64,1018.7,4.3,16.2,0.0,100
2024-01-06 09:00:00,16.8,60,1017.8,1.8,14.0,0.0,86
2024-01-06 10:00:00,17.0,60,1017.4,1.8,10.4,0.0,2
2024-01-06 11:00:00,16.7,64,1017.6,3.2,9.0,0.0,6
2024-01-06 12:00:00,13.6,78,1017.9,6.6,7.2,0.0,4
2024-01-06 13:00:00,11.7,84,1019.5,4.8,7.6,0.0,100
2024-01-06 14:00:00,12.0,83,1020.2,3.9,7.6,0.0,99
2024-01-06 15:00:00,11.9,83,1020.7,4.5,7.2,0.0,100
2024-01-06 16:00:00,11.9,82,1021.1,5.8,9.0,0.0,100
2024-01-06 17:00:00,11.5,82,1021.0,7.5,11.5,0.0,100
2024-01-06 18:00:00,11.6,80,1020.7,9.0,14.0,0.0,100
2024-01-06 19:00:00,11.1,82,1020.1,9.3,14.8,0.0,100
2024-01-06 20:00:00,10.6,85,1019.4,7.1,14.8,0.0,100
2024-01-06 21:00:00,10.8,85,1019.4,4.6,11.5,0.0,100
2024-01-06 22:00:00,10.9,85,1019.3,6.6,10.1,0.0,100
2024-01-06 23:00:00,10.5,87,1019.2,7.6,12.2,0.0,100
2024-01-07 00:00:00,10.7,84,1019.2,8.8,14.8,0.0,100
2024-01-07 01:00:00,6.4,97,1020.5,6.3,7.9,0.0,0
2024-01-07 02:00:00,5.8,98,1021.5,6.5,7.9,0.0,0
2024-01-07 03:00:00,8.3,94,1022.6,5.1,9.7,0.0,0
2024-01-07 04:00:00,11.1,84,1023.4,2.5,10.4,0.0,0
2024-01-07 05:00:00,13.3,77,1023.5,2.3,11.5,0.0,0
2024-01-07 06:00:00,15.0,70,1022.6,1.6,11.9,0.0,0
2024-01-07 07:00:00,16.0,66,1021.2,2.3,12.6,0.0,3
2024-01-07 08:00:00,16.8,65,1019.9,3.0,13.7,0.0,1
2024-01-07 09:00:00,17.2,64,1019.2,2.9,13.3,0.0,1
2024-01-07 10:00:00,17.3,64,1018.5,2.2,12.2,0.0,2
2024-01-07 11:00:00,17.0,64,1018.4,0.8,9.4,0.0,2
2024-01-07 12:00:00,15.2,72,1018.3,3.6,3.6,0.0,0
2024-01-07 13:00:00,10.5,85,1018.8,5.7,7.9,0.0,0
2024-01-07 14:00:00,9.9,88,1019.7,6.3,9.7,0.0,2
2024-01-07 15:00:00,9.2,90,1020.0,6.8,10.4,0.0,4
2024-01-07 16:00:00,8.4,91,1020.2,6.5,10.1,0.0,7
2024-01-07 17:00:00,7.6,93,1020.4,7.3,9.4,0.0,13
2024-01-07 18:00:00,6.9,95,1020.3,8.7,10.4,0.0,13
2024-01-07 19:00:00,7.1,95,1019.9,7.1,10.1,0.0,0
2024-01-07 20:00:00,7.2,95,1019.6,7.4,9.4,0.0,2
2024-01-07 21:00:00,6.7,96,1019.3,8.2,10.8,0.0,3
2024-01-07 22:00:00,6.2,97,1019.4,8.4,11.9,0.0,2
2024-01-07 23:00:00,5.7,99,1019.5,9.4,11.5,0.0,2
2024-01-08 00:00:00,5.8,100,1019.6,7.6,10.8,0.0,100
2024-01-08 01:00:00,6.1,100,1020.7,7.2,9.7,0.0,1
2024-01-08 02:00:00,6.2,100,1021.8,8.1,10.1,0.0,100
2024-01-08 03:00:00,8.1,99,1022.4,4.5,10.4,0.0,100
2024-01-08 04:00:00,10.3,99,1022.8,4.1,12.6,0.0,100
2024-01-08 05:00:00,12.7,89,1022.9,2.7,13.7,0.0,35
2024-01-08 06:00:00,15.2,78,1021.8,3.2,13.3,0.0,0
2024-01-08 07:00:00,16.6,71,1020.4,4.3,15.1,0.0,1
2024-01-08 08:00:00,17.5,67,1019.3,3.6,15.1,0.0,0
2024-01-08 09:00:00,18.1,64,1018.6,2.6,13.7,0.0,0
2024-01-08 10:00:00,18.2,63,1018.0,1.3,11.9,0.0,0
2024-01-08 11:00:00,18.0,64,1017.9,0.0,8.3,0.0,0
2024-01-08 12:00:00,17.4,65,1017.7,1.8,2.2,0.0,0
2024-01-08 13:00:00,10.7,91,1019.4,9.4,10.8,0.0,0
2024-01-08 14:00:00,10.3,91,1019.6,7.8,11.2,0.0,0
2024-01-08 15:00:00,9.2,94,1019.9,7.7,9.0,0.0,0
2024-01-08 16:00:00,8.1,97,1020.1,8.1,10.4,0.0,0
2024-01-08 17:00:00,7.9,97,1020.0,6.7,10.4,0.0,0
2024-01-08 18:00:00,8.0,97,1019.6,7.2,11.5,0.0,0
2024-01-08 19:00:00,7.8,97,1019.3,7.2,11.9,0.0,0
2024-01-08 20:00:00,7.4,97,1019.2,6.8,11.2,0.0,0
2024-01-08 21:00:00,7.3,96,1019.3,7.2,11.5,0.0,0
2024-01-08 22:00:00,7.3,95,1019.2,8.6,13.7,0.0,0
2024-01-08 23:00:00,6.8,96,1019.0,6.8,13.7,0.0,0
2024-01-09 00:00:00,6.3,96,1019.4,6.9,10.8,0.0,0
2024-01-09 01:00:00,7.2,97,1021.0,7.6,13.0,0.0,1
2024-01-09 02:00:00,6.4,98,1021.5,7.1,12.6,0.0,4
2024-01-09 03:00:00,8.4,94,1022.0,5.8,10.8,0.0,10
2024-01-09 04:00:00,10.7,88,1022.6,1.1,11.2,0.0,1
2024-01-09 05:00:00,13.3,80,1022.6,4.3,13.3,0.0,0
2024-01-09 06:00:00,15.5,74,1021.3,10.0,21.6,0.0,0
2024-01-09 07:00:00,16.8,69,1020.1,12.1,25.2,0.0,1
2024-01-09 08:00:00,17.5,66,1018.9,11.3,25.6,0.0,1
2024-01-09 09:00:00,18.1,64,1018.2,10.7,24.1,0.0,3
2024-01-09 10:00:00,18.0,65,1017.8,10.6,22.7,0.0,0
2024-01-09 11:00:00,17.3,68,1017.8,11.6,20.9,0.0,2
2024-01-09 12:00:00,15.0,79,1018.1,9.3,19.4,0.0,2
2024-01-09 13:00:00,10.2,89,1020.2,9.8,18.0,0.0,0
2024-01-09 14:00:00,9.1,91,1020.8,8.7,15.8,0.0,0
2024-01-09 15:00:00,8.4,93,1021.4,10.1,16.6,0.0,0
2024-01-09 16:00:00,7.6,94,1021.8,10.0,16.9,0.0,0
2024-01-09 17:00:00,6.9,95,1021.9,9.8,16.2,0.0,0
2024-01-09 18:00:00,6.3,95,1021.3,8.7,16.2,0.0,0
2024-01-09 19:00:00,5.8,95,1021.0,9.4,15.1,0.0,0
2024-01-09 20:00:00,5.3,95,1020.7,9.7,15.8,0.0,0
2024-01-09 21:00:00,4.9,96,1020.5,10.4,16.9,0.0,0
2024-01-09 22:00:00,4.6,96,1020.3,10.0,17.3,0.0,0
2024-01-09 23:00:00,4.3,96,1019.9,8.9,16.2,0.0,0
2024-01-10 00:00:00,4.3,96,1019.7,9.5,15.5,0.0,0
2024-01-10 01:00:00,5.1,97,1021.2,10.0,17.3,0.0,3
2024-01-10 02:00:00,5.0,97,1021.4,10.5,17.3,0.0,1
2024-01-10 03:00:00,6.2,92,1021.6,12.0,21.6,0.0,0
2024-01-10 04:00:00,8.0,86,1022.0,12.4,24.5,0.0,3
2024-01-10 05:00:00,10.1,80,1021.8,11.8,24.8,0.0,26
2024-01-10 06:00:00,12.0,74,1020.4,12.3,25.9,0.0,5
2024-01-10 07:00:00,13.6,70,1018.8,12.9,27.0,0.0,8
2024-01-10 08:00:00,14.8,67,1017.3,13.5,27.4,0.0,1
2024-01-10 09:00:00,15.6,65,1016.3,13.7,27.4,0.0,0
2024-01-10 10:00:00,15.8,65,1015.7,13.6,27.0,0.0,0
2024-01-10 11:00:00,15.3,68,1015.6,12.3,25.2,0.0,0
2024-01-10 12:00:00,13.2,77,1015.9,9.7,20.9,0.0,0
2024-01-10 13:00:00,9.8,89,1017.3,9.0,14.0,0.0,0
2024-01-10 14:00:00,9.1,91,1018.0,9.8,15.8,0.0,0
2024-01-10 15:00:00,8.7,92,1018.7,9.9,16.2,0.0,0
2024-01-10 16:00:00,8.0,92,1019.0,8.6,15.8,0.0,0
2024-01-10 17:00:00,7.1,93,1019.0,7.1,14.0,0.0,0
2024-01-10 18:00:00,6.2,95,1018.8,6.3,11.2,0.0,0
2024-01-10 19:00:00,5.9,96,1018.6,7.2,11.2,0.0,0
2024-01-10 20:00:00,5.6,97,1018.5,8.0,12.6,0.0,0
2024-01-10 21:00:00,5.4,97,1018.7,8.7,13.7,0.0,0
2024-01-10 22:00:00,5.2,97,1018.8,9.0,14.8,0.0,0
2024-01-10 23:00:00,5.1,97,1018.8,9.0,14.8,0.0,0
2024-01-11 00:00:00,4.8,98,1019.0,8.3,14.8,0.0,0
2024-01-11 01:00:00,6.1,100,1020.8,8.6,16.6,0.0,100
2024-01-11 02:00:00,6.3,100,1021.1,9.7,16.2,0.0,100
2024-01-11 03:00:00,6.8,99,1022.1,10.7,19.4,0.0,100
2024-01-11 04:00:00,7.7,97,1023.1,10.5,21.6,0.0,100
2024-01-11 05:00:00,9.4,89,1023.3,8.7,20.5,0.0,100
2024-01-11 06:00:00,11.2,81,1022.3,9.2,20.9,0.0,98
2024-01-11 07:00:00,12.8,77,1021.0,8.7,21.2,0.0,79
2024-01-11 08:00:00,14.1,73,1019.8,9.2,21.6,0.0,14
2024-01-11 09:00:00,14.9,71,1018.8,9.8,21.6,0.0,5
2024-01-11 10:00:00,15.1,71,1018.3,10.4,21.6,0.0,2
2024-01-11 11:00:00,14.6,73,1018.1,10.5,20.9,0.0,0
2024-01-11 12:00:00,12.0,86,1018.0,6.4,18.0,0.0,0
2024-01-11 13:00:00,10.3,88,1018.5,8.3,13.0,0.0,0
2024-01-11 14:00:00,9.3,91,1018.7,7.9,13.0,0.0,0
2024-01-11 15:00:00,8.5,93,1018.9,7.6,12.2,0.0,0
2024-01-11 16:00:00,7.8,94,1019.0,7.5,11.9,0.0,0
2024-01-11 17:00:00,7.4,94,1018.9,7.7,11.9,0.0,0
2024-01-11 18:00:00,7.2,95,1018.7,8.1,12.6,0.0,0
2024-01-11 19:00:00,7.2,95,1018.9,9.9,16.2,0.0,0
2024-01-11 20:00:00,6.8,95,1018.6,8.2,16.2,0.0,0
2024-01-11 21:00:00,6.3,96,1018.3,7.6,13.0,0.0,0
2024-01-11 22:00:00,6.0,97,1017.9,8.3,13.3,0.0,0
2024-01-11 23:00:00,5.8,97,1017.4,8.0,13.3,0.0,0
2024-01-12 00:00:00,5.6,97,1017.4,8.7,14.0,0.0,0
2024-01-12 01:00:00,5.5,100,1018.7,8.7,15.5,0.0,100
2024-01-12 02:00:00,5.7,100,1019.2,8.6,15.1,0.0,100
2024-01-12 03:00:00,6.4,100,1020.0,9.8,17.3,0.0,100
2024-01-12 04:00:00,7.8,97,1021.0,11.3,22.0,0.0,100
2024-01-12 05:00:00,9.7,91,1021.0,10.1,22.3,0.0,83
2024-01-12 06:00:00,12.5,82,1020.4,9.4,22.0,0.0,27
2024-01-12 07:00:00,14.6,74,1018.9,7.8,21.6,0.0,3
2024-01-12 08:00:00,16.3,67,1017.7,7.5,19.4,0.0,0
2024-01-12 09:00:00,17.2,62,1017.2,8.9,19.4,0.0,12
2024-01-12 10:00:00,17.4,61,1016.8,9.1,19.4,0.0,4
2024-01-12 11:00:00,16.7,65,1016.9,7.2,18.4,0.0,0
2024-01-12 12:00:00,12.9,82,1017.2,9.1,11.5,0.0,0
2024-01-12 13:00:00,10.8,87,1018.0,7.9,11.5,0.0,1
2024-01-12 14:00:00,9.7,91,1018.3,7.2,11.2,0.0,35
2024-01-12 15:00:00,9.1,92,1018.4,7.6,11.5,0.0,64
2024-01-12 16:00:00,8.3,94,1018.6,7.2,11.5,0.0,43
2024-01-12 17:00:00,7.0,97,1018.0,9.9,11.5,0.0,61
2024-01-12 18:00:00,7.6,97,1017.8,6.6,12.2,0.0,64
2024-01-12 19:00:00,7.8,99,1017.4,3.0,7.2,0.0,68
2024-01-12 20:00:00,5.5,100,1016.8,4.7,5.4,0.0,99
2024-01-12 21:00:00,4.8,100,1016.7,6.6,8.6,0.0,100
2024-01-12 22:00:00,5.5,99,1016.5,4.4,9.0,0.0,100
2024-01-12 23:00:00,5.8,100,1016.7,3.3,9.4,0.0,100
2024-01-13 00:00:00,5.9,100,1017.3,3.3,8.3,0.0,100
2024-01-13 01:00:00,6.0,97,1017.5,4.0,9.4,0.0,100
2024-01-13 02:00:00,5.9,99,1018.3,3.4,9.7,0.0,100
2024-01-13 03:00:00,6.3,98,1019.6,2.1,9.4,0.0,100
2024-01-13 04:00:00,7.6,97,1020.6,2.0,9.7,0.0,100
2024-01-13 05:00:00,8.9,94,1021.1,4.1,13.3,0.0,100
2024-01-13 06:00:00,11.6,88,1019.9,2.6,14.0,0.0,100
2024-01-13 07:00:00,14.2,74,1018.5,2.1,13.0,0.0,100
2024-01-13 08:00:00,16.0,62,1017.2,1.9,12.2,0.0,99
2024-01-13 09:00:00,17.1,55,1016.3,1.5,11.2,0.0,99
2024-01-13 10:00:00,17.5,53,1015.9,1.1,9.0,0.0,94
2024-01-13 11:00:00,16.9,75,1015.8,1.1,7.2,0.0,86
2024-01-13 12:00:00,15.2,68,1016.0,4.7,5.0,0.0,97
2024-01-13 13:00:00,11.2,88,1016.9,7.3,11.5,0.0,0
2024-01-13 14:00:00,9.4,92,1017.3,8.5,11.5,0.0,0
2024-01-13 15:00:00,8.2,94,1017.6,9.7,12.2,0.0,0
2024-01-13 16:00:00,7.4,94,1018.0,10.0,12.6,0.0,0
2024-01-13 17:00:00,7.4,94,1017.8,7.8,11.2,0.0,0
2024-01-13 18:00:00,8.6,92,1017.4,4.6,8.6,0.0,0
2024-01-13 19:00:00,7.3,95,1017.3,5.1,5.8,0.0,0
2024-01-13 20:00:00,5.6,99,1017.2,5.1,6.8,0.0,24
2024-01-13 21:00:00,4.2,100,1017.0,5.1,6.1,0.0,100
2024-01-13 22:00:00,4.2,99,1016.5,4.7,10.1,0.0,100
2024-01-13 23:00:00,4.9,100,1016.1,4.2,10.1,0.0,100
2024-01-14 00:00:00,4.2,100,1016.3,5.6,11.9,0.0,100
2024-01-14 01:00:00,5.2,97,1017.8,5.4,13.0,0.0,100
2024-01-14 02:00:00,4.6,96,1018.4,4.7,11.5,0.0,100
2024-01-14 03:00:00,4.4,98,1019.3,4.3,11.9,0.0,100
2024-01-14 04:00:00,6.0,98,1020.5,6.5,15.8,0.0,100
2024-01-14 05:00:00,8.1,95,1020.9,6.1,16.6,0.0,100
2024-01-14 06:00:00,10.9,87,1020.3,4.9,16.9,0.0,22
2024-01-14 07:00:00,13.9,78,1018.7,4.6,16.2,0.0,1
2024-01-14 08:00:00,16.0,66,1017.4,5.1,15.8,0.0,0
2024-01-14 09:00:00,17.1,59,1016.6,5.6,15.8,0.0,0
2024-01-14 10:00:00,17.4,57,1016.0,6.4,15.5,0.0,0
2024-01-14 11:00:00,16.6,63,1016.0,6.4,14.4,0.0,0
2024-01-14 12:00:00,12.7,81,1016.2,9.2,10.4,0.0,0
2024-01-14 13:00:00,10.1,89,1017.6,9.7,11.9,0.0,0
2024-01-14 14:00:00,8.7,92,1018.0,10.9,13.0,0.0,2
2024-01-14 15:00:00,8.0,93,1018.6,9.7,13.0,0.0,0
2024-01-14 16:00:00,7.9,93,1019.1,7.8,12.2,0.0,0
2024-01-14 17:00:00,7.7,93,1019.0,7.9,12.2,0.0,0
2024-01-14 18:00:00,7.3,94,1018.4,8.1,12.2,0.0,0
2024-01-14 19:00:00,6.7,95,1018.1,7.6,12.2,0.0,0
2024-01-14 20:00:00,5.8,97,1017.6,7.1,11.9,0.0,0
2024-01-14 21:00:00,4.7,98,1017.2,8.9,11.9,0.0,0
2024-01-14 22:00:00,4.2,99,1017.0,8.2,11.9,0.0,0
2024-01-14 23:00:00,4.1,100,1016.7,7.3,11.2,0.0,59
2024-01-15 00:00:00,4.5,100,1016.8,6.3,10.8,0.0,100
2024-01-15 01:00:00,5.4,100,1018.6,6.9,15.1,0.0,100
2024-01-15 02:00:00,5.4,99,1018.9,6.5,14.0,0.0,100
2024-01-15 03:00:00,5.6,99,1019.3,7.3,15.1,0.0,100
2024-01-15 04:00:00,6.6,96,1020.2,7.6,17.6,0.0,100
2024-01-15 05:00:00,8.0,90,1020.4,8.2,19.1,0.0,100
2024-01-15 06:00:00,10.6,83,1019.4,6.5,19.4,0.0,69
2024-01-15 07:00:00,12.7,75,1018.1,6.3,18.7,0.0,75
2024-01-15 08:00:00,14.3,69,1016.9,6.4,18.0,0.0,65
2024-01-15 09:00:00,15.3,64,1016.2,6.6,18.0,0.0,35
2024-01-15 10:00:00,15.6,61,1015.6,6.8,17.3,0.0,27
2024-01-15 11:00:00,15.2,64,1015.5,6.0,15.5,0.0,40
2024-01-15 12:00:00,12.0,81,1015.5,7.9,10.4,0.0,14
2024-01-15 13:00:00,10.5,80,1016.6,6.5,7.2,0.0,94
2024-01-15 14:00:00,8.1,90,1017.2,8.7,10.1,0.0,99
2024-01-15 15:00:00,7.6,92,1017.5,7.2,10.8,0.0,99
2024-01-15 16:00:00,6.6,94,1017.7,7.8,10.4,0.0,76
2024-01-15 17:00:00,5.8,96,1017.5,8.4,10.4,0.0,86
2024-01-15 18:00:00,5.0,98,1016.7,8.7,11.2,0.0,9
2024-01-15 19:00:00,4.8,98,1016.0,6.6,10.8,0.0,75
2024-01-15 20:00:00,4.4,99,1015.5,6.3,9.4,0.0,100
2024-01-15 21:00:00,3.7,100,1015.2,7.1,9.4,0.0,100
2024-01-15 22:00:00,3.3,100,1014.8,2.5,9.0,0.0,100
2024-01-15 23:00:00,3.6,98,1014.6,1.8,8.6,0.0,100
2024-01-16 00:00:00,3.8,99,1014.7,2.3,7.6,0.0,100
2024-01-16 01:00:00,4.2,100,1015.7,2.4,8.3,0.0,100
2024-01-16 02:00:00,4.6,88,1016.3,2.1,8.6,0.0,100
2024-01-16 03:00:00,4.2,96,1017.1,2.5,10.4,0.0,100
2024-01-16 04:00:00,5.4,97,1018.0,2.4,11.5,0.0,100
2024-01-16 05:00:00,7.1,96,1018.1,2.3,11.5,0.0,100
